ID	Pop.total	Pop.term	Study.total	Study.term	Pop.family	Study.family	nparents	is.trivial	p	p.adjusted	p.min	name
MP:0004407	18820	26	49	1	92	1	2	false	0.2826086956521713	0.2826086956521713	1.764932931747011E-23	"increased cochlear hair cell number"
MP:0010383	18820	134	49	1	474	1	2	false	0.2827004219408982	0.2827004219408982	6.408164000362936E-122	"increased adenoma incidence"
MP:0006410	18820	119	49	1	1136	3	3	false	0.2827121810649557	0.2827121810649557	8.686716871100965E-165	"abnormal common myeloid progenitor cell morphology"
MP:0004415	18820	23	49	1	565	8	2	false	0.2843757441321365	0.2843757441321365	2.0534585252872841E-41	"abnormal cochlear nerve compound action potential"
MP:0004434	18820	26	49	3	39	3	1	false	0.28449502133712695	0.28449502133712695	1.2311593462993105E-10	"abnormal cochlear outer hair cell physiology"
MP:0005105	18820	61	49	1	761	4	2	false	0.28459135163646115	0.28459135163646115	1.033315928315019E-91	"abnormal middle ear ossicle morphology"
MP:0004233	18820	43	49	1	1049	8	1	false	0.28536871954268833	0.28536871954268833	1.848432529540549E-77	"abnormal muscle weight"
MP:0008323	18820	14	49	1	91	2	1	false	0.2854700854700903	0.2854700854700903	9.361538145516513E-17	"abnormal lactotroph morphology"
MP:0008326	18820	14	49	1	91	2	1	false	0.2854700854700903	0.2854700854700903	9.361538145516513E-17	"abnormal thyrotroph morphology"
MP:0002188	18820	291	49	2	1102	4	1	false	0.2855003601154881	0.2855003601154881	1.946469552418142E-275	"small heart"
MP:0008226	18820	16	49	1	56	1	1	false	0.28571428571428975	0.28571428571428975	2.401020808003232E-14	"decreased anterior commissure size"
MP:0001081	18820	190	49	3	1010	10	1	false	0.2861827369673955	0.2861827369673955	2.62643932149517E-211	"abnormal cranial ganglia morphology"
MP:0000745	18820	318	49	5	1225	14	1	false	0.286355191220537	0.286355191220537	8.711403312709885E-304	"tremors"
MP:0006329	18820	37	49	2	209	6	1	false	0.2876591487048101	0.2876591487048101	5.830155054803685E-42	"sensorineural hearing impairment"
MP:0001932	18820	107	49	1	686	2	1	false	0.2878168159861368	0.2878168159861368	2.4769444499221077E-128	"abnormal spermiogenesis"
MP:0003231	18820	156	49	1	1456	3	2	false	0.28839593382116213	0.28839593382116213	1.4524847290598514E-214	"abnormal placenta vasculature"
MP:0005012	18820	51	49	1	326	2	2	false	0.28881547899947985	0.28881547899947985	6.460928606315229E-61	"decreased eosinophil cell number"
MP:0001065	18820	48	49	1	306	2	1	false	0.28955319832848825	0.28955319832848825	2.952179080203796E-57	"abnormal trigeminal nerve morphology"
MP:0008911	18820	38	49	1	908	8	1	false	0.29061995482932906	0.29061995482932906	4.489816029852174E-68	"induced hyperactivity"
MP:0002064	18820	361	49	5	4904	49	2	false	0.2914116904962465	0.2914116904962465	0.0	"seizures"
MP:0002673	18820	447	49	2	827	2	1	false	0.2918480695415199	0.2918480695415199	6.076987405786358E-247	"abnormal sperm number"
MP:0002397	18820	62	49	1	1107	6	1	false	0.29293119180380983	0.29293119180380983	3.2866066587902847E-103	"abnormal bone marrow morphology"
MP:0021009	18820	1070	49	27	2130	49	1	false	0.29319614062489735	0.29319614062489735	0.0	"abnormal synaptic physiology"
MP:0010053	18820	445	49	5	698	6	1	false	0.29515170993743856	0.29515170993743856	1.0038914809829473E-197	"decreased grip strength"
MP:0001900	18820	47	49	3	70	3	2	false	0.29621848739495815	0.29621848739495815	5.581577297210689E-19	"impaired synaptic plasticity"
MP:0009406	18820	23	49	1	209	3	1	false	0.2964053490369527	0.2964053490369527	3.933743889046212E-31	"decreased skeletal muscle fiber number"
MP:0020849	18820	14	49	1	47	1	1	false	0.29787234042553073	0.29787234042553073	2.9270253807494183E-12	"abnormal actin cytoskeleton morphology"
MP:0030973	18820	9	49	1	56	2	1	false	0.29805194805194934	0.29805194805194934	1.3199632670062355E-10	"impaired gluconeogenesis"
MP:0001146	18820	788	49	5	1003	5	2	false	0.29849770407648685	0.29849770407648685	1.3969871989696106E-225	"abnormal testis morphology"
MP:0003491	18820	2257	49	19	3274	25	1	false	0.29870393896831293	0.29870393896831293	0.0	"abnormal voluntary movement"
MP:0030254	18820	267	49	2	488	2	1	false	0.2988437068704399	0.2988437068704399	3.0260985563707645E-145	"abnormal dental arch morphology"
MP:0000886	18820	106	49	2	292	3	1	false	0.2990055953522931	0.2990055953522931	1.7149706505779628E-82	"abnormal cerebellar granule layer morphology"
MP:0001552	18820	233	49	3	474	4	2	false	0.299128521520782	0.299128521520782	5.987138384092267E-142	"increased circulating triglyceride level"
MP:0004566	18820	33	49	1	203	2	1	false	0.29937082378187435	0.29937082378187435	9.694726842712537E-39	"myocardial fiber degeneration"
MP:0008272	18820	118	49	1	394	1	1	false	0.29949238578680426	0.29949238578680426	8.045544789130273E-104	"abnormal endochondral bone ossification"
MP:0002919	18820	38	49	2	69	2	1	false	0.2996589940323915	0.2996589940323915	2.5132474055207598E-20	"enhanced paired-pulse facilitation"
MP:0008772	18820	194	49	2	712	4	1	false	0.2999290309261151	0.2999290309261151	2.3158848225887194E-180	"increased heart ventricle size"
MP:0005322	18820	74	49	2	1014	15	2	false	0.3002554958311055	0.3002554958311055	1.8137853802910787E-114	"abnormal serotonin level"
MP:0002452	18820	926	49	3	1382	3	3	false	0.3004995891921939	0.3004995891921939	0.0	"abnormal professional antigen presenting cell physiology"
MP:0000792	18820	24	49	1	147	2	1	false	0.300810735252994	0.300810735252994	4.363104971407585E-28	"abnormal cortical marginal zone morphology"
MP:0005131	18820	44	49	1	146	1	2	false	0.30136986301370783	0.30136986301370783	2.1751425007496945E-38	"increased follicle stimulating hormone level"
MP:0001542	18820	69	49	1	611	3	1	false	0.3024072255758453	0.3024072255758453	5.3708951157450195E-93	"abnormal bone strength"
MP:0020083	18820	8	49	1	49	2	1	false	0.30272108843537643	0.30272108843537643	2.2174027417111687E-9	"decreased hippocampus volume"
MP:0000259	18820	519	49	2	1420	3	2	false	0.30297445896123487	0.30297445896123487	0.0	"abnormal vascular development"
MP:0003308	18820	198	49	6	241	6	1	false	0.3033315936421566	0.3033315936421566	1.2211429052782493E-48	"abnormal cochlear sensory epithelium morphology"
MP:0012501	18820	127	49	1	1823	5	1	false	0.30334589721681726	0.30334589721681726	2.0455566777290653E-199	"abnormal pericardial cavity morphology"
MP:0001468	18820	209	49	4	965	13	1	false	0.3043184291059727	0.3043184291059727	3.2399452348031805E-218	"abnormal temporal memory"
MP:0005331	18820	168	49	3	1475	17	1	false	0.304366483443935	0.304366483443935	2.1959743874396758E-226	"insulin resistance"
MP:0004530	18820	7	49	1	62	3	1	false	0.30631940772079247	0.30631940772079247	2.0333627986581813E-9	"absent outer hair cell stereocilia"
MP:0013659	18820	1168	49	5	2143	7	1	false	0.3065121054006099	0.3065121054006099	0.0	"abnormal erythroid lineage cell morphology"
MP:0009419	18820	32	49	1	454	5	1	false	0.3072881825946454	0.3072881825946454	7.5897351407970645E-50	"skeletal muscle fibrosis"
MP:0008801	18820	109	49	1	1540	5	3	false	0.3075645065007254	0.3075645065007254	2.630816492563961E-170	"abnormal erythroid progenitor cell morphology"
MP:0012348	18820	31	49	1	185	2	1	false	0.30781433607521513	0.30781433607521513	6.16291017348954E-36	"decreased susceptibility to induction of seizure by inducing agent"
MP:0009176	18820	18	49	2	32	2	1	false	0.30846774193548343	0.30846774193548343	2.1211804963392564E-9	"increased pancreatic alpha cell number"
MP:0002753	18820	112	49	1	363	1	2	false	0.3085399449035815	0.3085399449035815	8.479453424932267E-97	"dilated heart left ventricle"
MP:0012504	18820	13	49	1	42	1	1	false	0.30952380952381114	0.30952380952381114	3.9186901144405815E-11	"increased forebrain apoptosis"
MP:0010400	18820	36	49	1	116	1	2	false	0.3103448275862097	0.3103448275862097	7.846303463599692E-31	"increased liver glycogen level"
MP:0002630	18820	24	49	1	467	7	2	false	0.31049136947079553	0.31049136947079553	9.776611318599005E-41	"abnormal endocochlear potential"
MP:0002625	18820	66	49	1	567	3	3	false	0.3106173677799039	0.3106173677799039	5.123326157287932E-88	"heart left ventricle hypertrophy"
MP:0000040	18820	19	49	1	61	1	1	false	0.31147540983606964	0.31147540983606964	3.3671941024559423E-16	"absent middle ear ossicles"
MP:0020136	18820	56	49	1	329	2	1	false	0.31188375713541244	0.31188375713541244	1.1138273574294612E-64	"abnormal interventricular septum thickness"
MP:0008415	18820	449	49	8	1518	22	1	false	0.31188630063639095	0.31188630063639095	0.0	"abnormal neurite morphology"
MP:0020915	18820	66	49	1	211	1	1	false	0.3127962085308025	0.3127962085308025	1.9619733177914497E-56	"abnormal susceptibility to Herpesvirales infection"
MP:0011925	18820	50	49	1	1762	13	1	false	0.3130771927115401	0.3130771927115401	3.0731461723579405E-98	"abnormal heart echocardiography feature"
MP:0000240	18820	145	49	1	847	2	1	false	0.3132457484491391	0.3132457484491391	1.1194989617552728E-167	"extramedullary hematopoiesis"
MP:0008961	18820	49	49	1	809	6	1	false	0.31345531013794453	0.31345531013794453	8.688524900036628E-80	"abnormal basal metabolism"
MP:0001257	18820	59	49	1	815	5	2	false	0.31387464717385744	0.31387464717385744	2.0802228670350786E-91	"increased body length"
MP:0000740	18820	36	49	1	306	3	1	false	0.31394965233716576	0.31394965233716576	1.0361753479518926E-47	"impaired smooth muscle contractility"
MP:0001259	18820	2183	49	17	2812	20	1	false	0.3139787643767863	0.3139787643767863	0.0	"abnormal body weight"
MP:0003852	18820	38	49	1	624	6	2	false	0.3151475065805613	0.3151475065805613	1.0020515890389019E-61	"skeletal muscle necrosis"
MP:0002114	18820	1274	49	8	2297	12	1	false	0.31550124556085896	0.31550124556085896	0.0	"abnormal axial skeleton morphology"
MP:0002795	18820	83	49	1	263	1	2	false	0.3155893536121312	0.3155893536121312	1.1506879923504439E-70	"dilated cardiomyopathy"
MP:0010240	18820	80	49	2	142	2	2	false	0.3156527819398609	0.3156527819398609	8.356158145188598E-42	"decreased skeletal muscle size"
MP:0010985	18820	32	49	1	101	1	1	false	0.316831683168311	0.316831683168311	4.776983203472662E-27	"abnormal kidney mesenchyme morphology"
MP:0001711	18820	426	49	2	756	2	1	false	0.31719751918411904	0.31719751918411904	4.0695795162947146E-224	"abnormal placenta morphology"
MP:0001077	18820	115	49	2	1010	10	1	false	0.31788489265201764	0.31788489265201764	7.957739580762964E-155	"abnormal spinal nerve morphology"
MP:0010866	18820	958	49	4	1275	4	1	false	0.3182318056323025	0.3182318056323025	1.11206206552844E-309	"abnormal prenatal body size"
MP:0000794	18820	37	49	1	600	6	1	false	0.3185644413774408	0.3185644413774408	6.907029502827404E-60	"abnormal parietal lobe morphology"
MP:0000753	18820	136	49	2	2257	19	1	false	0.3190629620998161	0.3190629620998161	1.9317534923636662E-222	"paralysis"
MP:0001967	18820	102	49	4	209	6	1	false	0.3191026308641558	0.3191026308641558	2.3401116911718494E-62	"deafness"
MP:0003557	18820	8	49	1	25	1	1	false	0.32000000000000056	0.32000000000000056	9.245775836164812E-7	"absent vas deferens"
MP:0000154	18820	85	49	1	265	1	1	false	0.3207547169811026	0.3207547169811026	1.1743728223815107E-71	"rib fusion"
MP:0000761	18820	27	49	1	84	1	1	false	0.3214285714285772	0.3214285714285772	1.3315038072040519E-22	"thin diaphragm muscle"
MP:0010031	18820	90	49	1	743	3	1	false	0.32152970412213516	0.32152970412213516	1.6750462657001204E-118	"abnormal cranium size"
MP:0003026	18820	20	49	1	62	1	2	false	0.32258064516129326	0.32258064516129326	1.0861916459535627E-16	"decreased vasoconstriction"
MP:0000435	18820	32	49	1	99	1	1	false	0.32323232323231565	0.32323232323231565	1.0282934858284969E-26	"shortened head"
MP:0000859	18820	32	49	1	345	4	2	false	0.323725128287407	0.323725128287407	7.149215129687075E-46	"abnormal somatosensory cortex morphology"
MP:0012676	18820	88	49	2	307	4	1	false	0.32442207057089306	0.32442207057089306	2.6223931360847448E-79	"dilated brain ventricles"
MP:0011898	18820	328	49	2	2267	8	2	false	0.3259729073035792	0.3259729073035792	0.0	"abnormal platelet cell number"
MP:0008569	18820	92	49	1	5172	22	1	false	0.32677219982751177	0.32677219982751177	6.191168759739339E-200	"lethality at weaning"
MP:0012167	18820	91	49	1	3723	16	1	false	0.3274986767329413	0.3274986767329413	4.5847765227870636E-185	"abnormal epigenetic regulation of gene expression"
MP:0020525	18820	19	49	1	58	1	1	false	0.3275862068965561	0.3275862068965561	1.0556212173117566E-15	"abnormal thalamus size"
MP:0000737	18820	20	49	1	61	1	1	false	0.32786885245902	0.32786885245902	1.6034257630742549E-16	"abnormal myotome development"
MP:0011495	18820	99	49	1	1293	5	2	false	0.3289577881484233	0.3289577881484233	3.927680077093696E-151	"abnormal head shape"
MP:0002802	18820	29	49	1	965	13	1	false	0.3291371912872345	0.3291371912872345	3.8000671166787964E-56	"abnormal discrimination learning"
MP:0001360	18820	144	49	5	373	10	1	false	0.3306203545256537	0.3306203545256537	2.1467273955137155E-107	"abnormal social investigation"
MP:0000250	18820	46	49	1	482	4	2	false	0.3313720813102949	0.3313720813102949	1.9221195576453887E-65	"abnormal vasoconstriction"
MP:0000534	18820	97	49	1	1256	5	1	false	0.33138075774410636	0.33138075774410636	1.0813633166991262E-147	"abnormal ureter morphology"
MP:0010877	18820	98	49	1	295	1	2	false	0.33220338983049785	0.33220338983049785	7.24373679393861E-81	"abnormal trabecular bone volume"
MP:0000778	18820	206	49	3	2836	28	1	false	0.33265479860106384	0.33265479860106384	6.3863E-320	"abnormal nervous system tract morphology"
MP:0000031	18820	241	49	6	289	6	1	false	0.332783688332146	0.332783688332146	5.851391616359994E-56	"abnormal cochlea morphology"
MP:0008488	18820	36	49	2	62	2	1	false	0.33315705975674836	0.33315705975674836	4.7671388548425485E-18	"abnormal semicircular canal ampulla morphology"
MP:0020916	18820	54	49	1	162	1	2	false	0.33333333333331516	0.33333333333331516	2.486676855046651E-44	"increased susceptibility to Herpesvirales infection"
MP:0008333	18820	4	49	1	12	1	1	false	0.33333333333333276	0.33333333333333276	0.0020202020202020167	"absent lactotrophs"
MP:0012249	18820	3	49	1	9	1	1	false	0.3333333333333331	0.3333333333333331	0.011904761904761887	"absent myotome"
MP:0011412	18820	2	49	1	6	1	1	false	0.3333333333333332	0.3333333333333332	0.06666666666666664	"gonadal ridge hypoplasia"
MP:0011540	18820	1	49	1	3	1	1	false	0.33333333333333337	0.33333333333333337	0.33333333333333337	"increased urine aldosterone level"
MP:0000187	18820	528	49	4	1249	7	1	false	0.3345887309413059	0.3345887309413059	0.0	"abnormal triglyceride level"
MP:0002759	18820	67	49	1	693	4	2	false	0.33478731884522445	0.33478731884522445	4.623878590378138E-95	"abnormal caudal vertebrae morphology"
MP:0006141	18820	84	49	2	287	4	1	false	0.33503754557826276	0.33503754557826276	8.621265828129517E-75	"abnormal atrioventricular node conduction"
MP:0000934	18820	147	49	2	867	7	2	false	0.3383422777962052	0.3383422777962052	1.135398061724175E-170	"abnormal telencephalon development"
MP:0013661	18820	646	49	3	2829	9	2	false	0.338754548905399	0.338754548905399	0.0	"abnormal myeloid cell number"
MP:0030017	18820	20	49	1	59	1	2	false	0.3389830508474552	0.3389830508474552	3.5783770078364124E-16	"decreased adipocyte glucose uptake"
MP:0002966	18820	82	49	1	439	2	1	false	0.3390332948482154	0.3390332948482154	3.198332854526285E-91	"decreased circulating alkaline phosphatase level"
MP:0001093	18820	18	49	1	53	1	1	false	0.3396226415094298	0.3396226415094298	1.5475668092288873E-14	"small trigeminal ganglion"
MP:0003202	18820	227	49	4	1616	21	2	false	0.33991769998322013	0.33991769998322013	5.425669151388077E-284	"abnormal neuron apoptosis"
MP:0003139	18820	16	49	1	47	1	2	false	0.3404255319148923	0.3404255319148923	6.652330410794078E-13	"patent ductus arteriosus"
MP:0002757	18820	191	49	3	368	4	1	false	0.34061906248074664	0.34061906248074664	5.2192604203404257E-110	"decreased vertical activity"
MP:0000427	18820	61	49	1	179	1	1	false	0.340782122905012	0.340782122905012	2.1304502864189244E-49	"abnormal hair cycle"
MP:0005591	18820	28	49	1	82	1	1	false	0.3414634146341376	0.3414634146341376	1.48058126695794E-22	"decreased vasodilation"
MP:0010959	18820	68	49	1	199	1	1	false	0.34170854271357193	0.34170854271357193	5.327993819222882E-55	"abnormal oxidative phosphorylation"
MP:0001270	18820	78	49	1	5264	28	1	false	0.34234975640087595	0.34234975640087595	1.0973688340272505E-175	"distended abdomen"
MP:0005599	18820	55	49	1	291	2	1	false	0.34281312951764586	0.34281312951764586	9.09470492263283E-61	"increased cardiac muscle contractility"
MP:0001417	18820	341	49	4	445	4	1	false	0.34338452384452123	0.34338452384452123	1.8650145319996728E-104	"decreased exploration in new environment"
MP:0005406	18820	1102	49	4	1823	5	1	false	0.3444968028075442	0.3444968028075442	0.0	"abnormal heart size"
MP:0010418	18820	86	49	1	249	1	2	false	0.3453815261044366	0.3453815261044366	3.755257291310389E-69	"perimembraneous ventricular septal defect"
MP:0005194	18820	173	49	1	906	2	2	false	0.3456075518641639	0.3456075518641639	4.1434457565326835E-191	"abnormal anterior uvea morphology"
MP:0003222	18820	53	49	1	903	7	2	false	0.34613914587965267	0.34613914587965267	4.523225228669056E-87	"increased cardiomyocyte apoptosis"
MP:0001751	18820	36	49	1	104	1	3	false	0.34615384615383665	0.34615384615383665	8.957716011317021E-29	"increased circulating luteinizing hormone level"
MP:0003245	18820	29	49	1	1518	22	1	false	0.34776391090907177	0.34776391090907177	6.405402848221609E-62	"abnormal GABAergic neuron morphology"
MP:0000754	18820	50	49	1	2257	19	1	false	0.34777849292374885	0.34777849292374885	1.1065095516659054E-103	"paresis"
MP:0002272	18820	331	49	9	2130	49	1	false	0.34782775024756996	0.34782775024756996	0.0	"abnormal nervous system electrophysiology"
