	z
SCCPDH	-0.6287208629692089
USP39	2.042484763947891
HYLS1	-0.47388732699932457
SNAPC5	-0.9438114589601642
PTRH2	-0.6062898827826972
MTCH2	-0.20234254431011378
H2AFX	-0.8382374930355797
H2AFZ	0.4697735781558051
POP5	-1.3710149558413156
MRPL24	-1.3594098602611893
ADCYAP1	-0.2581601477759526
PTPMT1	-0.5932696125186926
GTF3C6	-0.6884624719610738
SLC25A33	0.459580424454818
EFTUD2	-0.4725378216469509
PSMG1	-0.38775114786068726
HIST4H4	-0.18541060170412027
NAXE	-0.8106030088886325
HIST2H3A	1.047576896694131
HIST1H2BC	0.5355944833320141
CMSS1	-0.36887338776050965
RBFOX2	1.3517652305173387
VBP1	-1.033950673503323
ARRB2	-1.1100580704681111
NDUFAF3	-1.0903315869198706
NDUFAF2	-0.5136836414407201
ADSL	-0.478695467854658
HYPK	-0.6716621003591495
MICOS10	-0.7464331508218223
CFAP36	1.8468571063383425
GEMIN5	0.21202504995969118
PSMB6	-1.8528849120080895
WIZ	-0.9124484145718501
CRTAP	-0.41679757352715896
ARL3	8.781911660380281
HIST1H2AJ	-0.5514474155624407
HIST1H2AD	-0.7285924710428127
TXNL4A	-1.1070582485652969
HIST2H4A	-0.5466466572080122
TRMT10C	-0.05867437979149289
TIMM50	0.022341907375968768
COA6	-1.2151146465884024
HIST1H3C	0.8433016769070958
FAM216A	-0.9568971323470856
HIST1H3E	-0.20021325957086944
HIST1H3J	-0.6200793113992238
HIST2H2AC	-0.7635520122624907
KTI12	-0.4303335874912229
EWSR1	0.18415139883095485
EPG5	2.527362244901828
LINS1	-0.45259046709474815
KDM2A	0.4843958124179929
CEP295	-0.9968358952097992
AKAP9	-0.15276997764068792
ZSCAN16	-0.43852990777362394
DSTYK	-0.34944855741624314
RC3H1	1.3021664165448321
ZNF451	0.37884663647827915
AHSA2P	-0.7060658500189092
RSBN1L	0.30120617773961933
TTC39B	0.8244798597531112
CEP85L	-0.3048971376989821
NPHP3	2.1000031216547552
SLC4A7	3.765579953561349
ZNF816-ZNF321P	-0.5582778730160289
AKAP10	0.7846571958752706
NCOA2	-0.2550540561152327
SMC6	-0.17143126350653462
ERICH1	-0.2554018395220317
ALG13	0.6780042660472189
SREK1	-0.09004770700316293
ABCA5	-0.368791578288877
PBRM1	1.687059303173239
RBM6	-0.5273845768669774
RBM5	2.3385154408768307
RAB2B	1.1796645913048807
ARL16	2.585006558038821
DDX17	-0.4951507659320328
CDK13	0.8513622839785827
CNOT2	-0.8771377556191838
N4BP2	0.17159706535607852
MIS18BP1	-1.089751219332152
SEPSECS	1.5957519957078907
HMBOX1	-0.8719672430016617
PNN	-0.21489738059017652
FAM126B	1.7040197912506752
IKBKB	1.0806974037404296
TNRC6B	0.9220933409779389
PCF11	0.3298148652184197
SMIM29	0.46195098934105744
NPIPB4	-0.2980095119790157
CEP192	-0.8455312373452571
BAZ1A	-0.19042987261626926
SSH2	2.2698518573897446
MANBA	0.35551826921424085
SLTM	1.258409000082847
NFATC3	0.4787998715538064
CCAR1	-0.9130462616640197
SHPRH	-0.5203794038792541
CEP97	-0.8834059319904046
MPHOSPH8	-0.9968872309714508
ARID2	-0.46042053982177145
HSPBAP1	-0.025621233489460268
LCORL	-0.5669134330594326
RCOR3	0.26957665618316745
RASGRP1	0.974446043341542
ATXN7L1	-0.6212073494736465
SNRPA1	-1.3547422969886838
USF3	-0.03354350870328044
TRAPPC10	0.6324401090270954
U2SURP	-0.06943204764434106
ZNF808	-0.7207893060392522
ZNF805	-0.4804873203453143
UHRF2	2.809397575136463
TAOK3	-0.5698318596912709
MYO9A	-0.2963811331405676
USP3	-0.500180434101238
FAM13B	-0.6971851060931857
FAM192A	-0.18198134507038732
ARAP2	2.0789857546675203
RALGAPB	-0.5495285744196616
ATG16L1	-0.6005895966756511
MFSD8	0.6191472590609535
RUFY2	0.9281622740387576
KRIT1	-0.08679447629045563
FBXO11	-1.0832185951740594
PRPF4B	-1.0221648576349622
ATF7IP	0.7749170537037842
RAPGEF6	0.026925183885170383
S100PBP	-0.5683049422422332
SLC30A7	-0.1961468953362987
EML4	1.3340234872807781
DMTF1	0.2614851588863716
ANKRD49	-0.3675294134937943
SETD2	1.2479604891675806
USP37	-0.5260767589951675
SYK	0.1897743368911497
TTC17	0.7884279477141235
ZBTB20	-0.09372425337442324
TASOR2	0.17402875128118056
MED23	0.07134002496625357
RICTOR	0.4879474682999336
USP48	-0.5461617375277981
JMJD1C	1.1158031842042542
RBM39	-0.2239873570159239
CDK11A	-0.6793521555585474
TENT2	-0.25484594278271544
ZNF586	0.977932735626478
REV1	-0.913497240964491
EHMT1	-0.8159169857226476
PHTF2	0.9404303166685813
MARK3	-0.8523602332156477
ZNF101	2.26976993737915
NAA16	-0.1413886513862979
NEMF	-0.125928771388558
FAM214A	1.3672598247551468
CFAP44	0.48572780801246257
SON	1.4515100864834296
NIPBL	-0.032279387079116845
HNRNPA2B1	-1.4533169131056234
RSRP1	0.6681025678405796
PIGB	2.0824065882548717
WDR33	-0.031168271973499306
KMT2D	1.2231723858668941
PKN2	0.49304477257219276
TIA1	0.133217978707465
ZNF292	-0.1386201120685728
SP100	0.5687023694427075
PI4K2B	1.9448978577267226
TRMT13	-0.7971300741418924
ITSN2	1.4975814069118702
CAPN3	0.11070356416983793
PHC3	1.0593927843762156
CREBRF	1.6558748889594594
ATG2B	2.8457593769801184
FAM76B	-0.4814465964566914
L3MBTL3	-0.7835130840518951
XRN1	-1.0160828503522752
NRDC	-0.5598757990478807
TRIM33	0.27057156141146627
LUC7L	0.35476354471644195
ABHD18	-0.06584950063198286
LRRK1	-0.12112665428222467
CHD9	1.5220092876949214
ZFC3H1	0.5385565247084657
ANKRD27	-1.1103921242248354
KIAA1109	10.91016820540229
KDM5A	0.1858917825668962
AGO4	1.0303627572263023
AGO2	-0.3348109246677058
FNBP4	0.24663554797067186
BCOR	-0.5251692698124394
GPBP1L1	-0.6191947044956716
ZNF138	-0.4405051302443399
LPXN	1.0413588126750846
MPPE1	-0.32546748088435423
VPS13C	1.2838471982607669
VCPKMT	-0.6094845357667108
DENND1B	2.328448515595347
RASA2	0.17100794638862796
ZNF707	-0.5869838169830298
BPTF	1.3898754121300723
STX1A	-1.1498461149794779
MRPS10	0.06156461465278149
CENPB	-1.156824227040896
ZNF747	-1.3025489486226112
MRPS24	-1.0270978962801705
MDFI	1.6005917240841565
MRPS33	-1.4378699740137912
MRPS31	-1.268593795776169
DCAF1	-0.6167911017052821
ZNF783	2.6698270278493252
PTCD3	-0.38523349842122245
ZNF579	-0.31174027489125994
DAPK2	-0.2501774436311949
ZNF316	-0.5875447826277675
SIRT1	0.723078555493237
ZMYM6	-0.5860238205473425
ZNF445	-0.56917910273064
MRPS5	-0.07314370532034534
MRPS18C	-0.8089126958449308
HIST2H2AB	-0.6204067702151804
MRPS26	-0.7873776966757281
LLGL2	-0.9387957422922171
KRTAP10-7	0.5044853641264224
KRTAP10-5	-0.43930765025916974
MRPS25	-0.8466153663208288
MRPS22	-0.4474674305676148
MRPS23	-0.4335940905367322
MRPS28	-0.26927201836336906
HOXA5	-1.1323017294639495
NKTR	-0.005187703204535291
DHX57	1.0224158408667592
TOR2A	0.6639755468267654
NIPA2	-0.7491638393203628
S100A10	0.8518684845046702
SMAP1	-0.05345690115630507
TPD52	1.6958431755637284
COMMD3	0.9937741067359952
DRAP1	-1.4064554964696483
VDAC1	-0.19999543390780194
PARL	-1.182137160698303
GNG5	-1.1743868788573157
PTGES3	-0.19959306641911895
NUP54	-0.8959042562741631
ARPC1A	-1.6539581659132916
POLB	-1.321911460112006
FAM49B	1.4209694170579688
CLTA	-1.5512849057780473
SUMF1	0.8036403802972076
PSMG2	-0.8875305851433647
TMEM70	-0.686312111035465
FDFT1	-0.968799498852324
NUDT9	-0.6729847555181776
CLNS1A	-1.1619717240086151
MRPL15	-0.7885559096227782
MRPL18	-1.426092887545447
TPRKB	-0.35647394168270913
ITGAE	1.1751753800230635
PTDSS1	-0.9109198827235138
ZNF207	-0.10586180662790504
NDUFAF4	-0.5775678798626184
NDUFV2	-0.7020369347434872
PSMA3	2.8239206610378695
LAPTM4B	-0.46207060709906433
EMC6	-1.3417893872351077
ENY2	-1.0602439778841646
RAB10	-0.7136371783127834
NDUFA7	-0.920499215748251
NT5C3A	-0.4382072046166734
CKS2	-0.6579746574003738
JPT1	-1.2464943364990433
MAIP1	-0.4753022721045201
CMC2	-1.1847595246235407
NT5DC3	-0.6490119439593284
MRPS16	-1.3608702412035847
UTP3	-0.0574527423344444
GTF2A2	-0.5828102351319003
TMEM258	-0.9253666936906676
WDR82P1	-0.3787951170772161
CIT	-0.9701993216987976
CACYBP	-1.0937079771262814
CNIH4	-1.1974909998105614
TRMT5	-1.009869742136046
DYNLRB1	-0.4357864531300121
CNOT7	-1.3148993925490424
RMDN1	0.14872202237912693
LSM4	-1.2353569153290156
COA4	-1.5573994621534106
INTS8	-1.2550628961754537
ORC5	-1.684204410785358
LSM3	-0.859335852888382
UQCR10	-1.2004214997212383
LAMTOR5	-1.113332062273625
EEF1E1	-0.7983526726931718
ZNF704	-0.5245406793263749
IMPDH1	-0.2760387827689059
DCP1B	-0.8403279171395279
SF3B3	-0.3681169109827233
SAP30	-0.6207892897319042
ZNF260	1.6686678484321047
ZNF414	-0.5330729648782687
SIN3A	-1.1196490244928232
SUDS3	-0.6536646875724543
INGX	1.50939059105704
TRIM67	0.0644276106882951
ZNRF3	-0.49700732894493055
SAP30L	-0.4625418148100582
HIVEP1	-0.4010255145545293
ZC3H10	0.02164591313047307
FAM168B	0.06832488738483286
PRR20D	0.8034149842704345
TEX37	0.9212983189562327
JUND	0.2715735439872338
ZC3H4	-0.16848024619009994
HELZ	1.5788930779375108
MKRN3	2.0278310487909326
MKRN2	-0.8443499210056902
ZMAT5	-0.7554679317973659
LOC105370298	0.3369993560077469
ZRSR2P1	-0.43160223057215497
DAB1	-0.8049256466348855
MLLT6	-0.004741797093466226
OXER1	-0.650381425112235
RBPMS2	0.16631185299890136
DDX39B	-0.09714424671007538
RBM27	8.643100352709599
U2AF1	0.05606264990427213
PRR3	0.26174759082390914
KRTAP6-2	2.7336991256785956
TENT5B	0.07679204396759903
OTX2	0.5044653420644574
ZC3H15	-0.396573463437859
TRMT1	2.573901981489572
ZC3H18	-0.23311427776758906
MSX2	-0.7085362133982419
RBM4B	-0.6767549572560375
ZC3H7A	-0.5499526553702029
TOE1	0.1561790292217138
NCS1	-0.8984862354726346
PPP1R10	-0.42117577172842935
NUP42	-0.9713139688609085
C10orf55	0.5784626529143988
FOXH1	-1.0059887312841596
ZRSR2	-0.5276041446248463
CPSF4L	1.2946330803311676
PRR20E	-0.07008654372972038
PLA2G10	-1.0343805156386803
ARID5A	-0.25300548844851917
C19orf54	-0.76021754096733
ZC3H3	-0.8445281332147633
PRR20C	0.9452213924230801
NFYA	-0.8020181890149808
PIAS2	-0.19129449326865117
ZC3H6	0.32729501813630185
RBM26	-0.6084597998071094
ZGPAT	-0.33762452777031293
PRR20A	0.3369993560077469
FOSB	-0.00395621565372205
POU2F1	-0.25843090895223186
IDI2	-0.6803123427125708
TRIM14	-0.25330882151067635
UBE2DNL	1.5928753340956603
PRPF6	1.5967448739016414
SUZ12	-0.8761909209586307
TSPAN15	0.3284982833628842
OSBPL2	0.6265706658361591
SYNCRIP	1.7892542880633455
XAF1	0.05883419673803059
DNAJA1	-0.4661463523884937
PARP11	-0.23118421936031341
RNF2	2.5314864063468483
FBXW10	-0.7639993437323428
YTHDF1	-0.898371624251212
KANSL2	-0.7747500073693517
NFIL3	3.20574070841295
TMEM123	0.7454617358325853
GID8	-0.4582400942376336
CDKN1A	0.652201468659305
SART3	-0.9838998027181044
CLP1	1.7524475320226724
POLE3	-0.0130604795160206
RTF2	0.14682085424484131
FBXL21P	-0.6773027213663854
FBXL22	-0.5917389493666534
NUDCD2	0.17147899467405864
GRPEL1	-0.9795357502851768
TRIM55	-0.6091281514615838
PLP1	-0.7089924488845802
TRIM52	-0.6717607393256491
FBXW2	-0.9517551069842051
HNRNPC	-0.21941895292065564
ADRM1	-1.0855208177851117
WBP11	-1.057352240982447
AIMP1	-0.41782302473859423
WAPL	-1.2853431722646023
COMMD3-BMI1	-0.5925291168072608
TLK2	0.01871936511488279
TBCC	2.7826313069250617
HNRNPF	-1.2351193743161197
FAM32A	-1.0733631978346552
TOMM20	-0.3517177134933792
LAGE3	0.25242060721513204
DTX3	-0.7717959713869602
LACRT	2.3358583901331076
MOB1A	-0.29743950642480765
CPLX1	-0.8396181120235333
RNF166	2.700083668892397
TM9SF4	-0.6650761270766512
CSTF1	-0.19924737553452704
USO1	-0.6463668714569801
HIPK1	0.5508688948923872
SSH1	-0.7861463695387534
REXO2	-0.4143648212035347
KPNA3	-0.47424814644727487
KDELR1	-0.8870522946337027
VPS72	-0.3378007742837271
UGCG	0.11432020586881787
TIPRL	-1.1489292810689624
RAB7B	-0.5591610013616671
NUP153	-0.547737276603383
GABRD	-0.6097755966125562
AGO3	-0.5390382953681014
DYNC1LI2	-0.9296210440520899
TNPO1	-0.7252238654927877
PRPF40A	-0.8484769224612356
PDCD6	-0.18242670462287736
IGHA1	4.249190284151312
MTF2	-0.8812669943542765
ZNRD2	-1.0489067741994618
USP13	-0.9440502021310894
ATN1	-0.5263377321437595
FOLR3	-0.24191377049018864
ZCCHC10	-0.9403174575680227
AGK	-0.6135739480035962
UCHL5	-0.767429070402574
ANP32E	-1.0763944222767032
SRSF10	-0.06697150861218407
ANP32A	-1.3351411027937916
VDAC2	-0.5713592332490957
C8orf33	-0.7483350305247893
RBM15	-0.7209024515610417
KHDC4	-0.8522503831338237
TAF1B	-0.3540364423992864
MRPL50	-0.30436264243519695
ZC3H14	0.47206689414369013
DHX9	0.9322723691239093
DIMT1	-0.613163064237613
OSGEP	-0.5798946980506032
NUP98	-0.7298978602792063
NDUFB3	-0.30608622263123875
NUP93	-1.0846428352781627
TAF1A	-0.8520227938492992
HSF2	-0.9403900736109135
IFRD1	-0.19616446823940498
MED12	1.1042789905743327
CEP83	-0.9654678637888
HNRNPDL	-0.025712365437899124
DDX46	-0.05237010272916861
DBF4	-0.27667583780966226
PYDC1	0.3258977458172337
SNRNP27	-1.3072685147201264
TSN	-1.0946973626669048
HMGN5	-0.6288979181054003
PDS5A	-0.08427451679904653
GTF3C3	-1.3811287691719614
KRR1	-0.6778451467787906
TNNT1	-0.8974508906320774
CHCHD3	-0.2879589041923832
CCT8	-0.056597703014673414
BMS1	0.18447150871030335
FARSB	-0.663404211692318
IPO8	-0.3553452119914178
CETN2	-0.9038245578660521
TTK	-1.1154186244348396
HMMR	-1.1072683723109196
CCDC59	-0.8484274440148808
PAXIP1	-0.9998196979286985
FAM136A	-0.9825472767759462
FAM120A	-0.6317411938019489
RPAP3	-0.6343692416830545
GART	-0.8320688253515675
ARL5A	2.039029731596241
MCCC2	-0.3858571640127794
NUFIP1	-0.6421906554964152
ZC3H8	-0.882609065085242
SNRPB2	1.1985546704166545
DNAJC9	-0.5336186427022616
TOP1	1.3378256164069866
RRP15	-0.14287013532153933
NUP133	-0.4707442527297915
KIF23	-0.7842672956517025
PRKDC	-1.3126105525616745
UNG	1.0139540125596052
PRKCSH	-1.2325762522953119
MTIF2	-0.4473196393165964
AKAP11	0.518938931675444
DCTN1	-1.0760439065425083
DCTN5	-0.990126020620591
PHAX	-0.9327575188112769
SMC2	-0.0660364010581102
GRWD1	-0.2757303115398962
ARF4	1.755342996094897
SOAT2	-0.9663412683723069
RBM17	-0.5601338076755848
TFB1M	-0.17443240178915298
CEP44	0.9452103025641396
HACD3	-0.9759280191196275
RGPD3	-0.824634681231795
NOL8	-0.10434747113238675
NOL7	0.198712568971557
MOB4	-0.2004810776385108
RIOK2	0.3888337495017887
CEP170	-0.9466374281094516
LTV1	0.5812279666937431
GEMIN2	0.12164673614115563
TBCE	-1.3153654707817193
GEMIN6	-1.2123633275076995
UBFD1	-0.8912592148747829
ATAD2B	0.9185816018105006
LUC7L2	-1.1011703685007843
CDC40	0.13699869801003184
ZWINT	-1.052726644985815
HMGB2	-1.2163650229247813
HMGB1	0.41764977620049704
TPP2	-0.4104303266950539
CPSF6	-0.535366987824266
CTNNAL1	-1.0308440471042521
PRC1	-1.1039202660935612
ERH	-1.2977525991162142
FRG1	-0.9884532869897069
CCNA2	-1.252089498620206
PMPCB	-0.9836970902754124
DDX10	-0.16591706098181982
CDK12	-0.08433071561540292
SINHCAF	-0.4169457143286391
NARS2	-1.147438117071237
FIP1L1	-0.5178490144618546
HEATR1	0.1452914368591059
KPNB1	-0.5994767121167416
R3HDM1	-0.8237681415369236
MRS2	-0.15310235997674004
FXN	-0.4761159346777026
SEM1	-1.459031150674
WASF1	1.3229349966175061
YRDC	2.620865319203976
FAF1	1.721533273948004
RABGGTB	0.7334210047071298
ADNP2	-0.7521768312794199
WDR75	-0.22781519567923372
WDR74	-0.025187806606117576
AHCTF1	-0.8491156153354346
RAD18	1.497833717257721
LRRC40	-0.5399839097530804
NUDT21	-0.40297984032231804
TMEM126A	0.1303810175319112
LBR	-0.37482121856959627
DDX39A	1.5362895516408894
MKLN1	-0.5138590279432612
MKKS	0.010760165531956594
NOL11	-0.1756251976943076
MRPL35	-0.09816250196020639
MRPL32	-0.34203931588966646
MRPL33	-1.2783068170708234
MRPL30	-0.820459816642857
SLC19A1	-0.6459931962693118
MRPL39	-0.5022189270032585
TBL3	-0.5526247859495764
THOC3	-0.6729288894267079
THOC2	0.20576862083008943
THOC1	-0.8050144690545185
THOC6	-0.9340080248436933
STIL	-0.9827769576604597
MRPL40	-1.2596434034498765
MRPL47	-0.9646532360037102
TIAL1	-0.7033153176754289
FKBP3	-1.4524271781761209
HNRNPH1	-1.161557097747244
ABCE1	-0.5630781148035293
SYF2	-0.7914070237654529
FUBP1	-0.9604846017647551
YTHDF2	-0.5839512081759145
DDX47	-0.6301074061997772
ZNF598	-0.727186744405071
DHX36	0.6931443190384448
DHX37	1.996891967482387
CCDC124	-0.9800276696465209
DDX52	0.9812707668120952
CFAP20	-1.1917990166813885
DDX50	-0.0320814885573041
DDX54	-0.2041005453102377
MPHOSPH6	-0.35604317313074746
SDAD1	-0.051882680056772115
SF3A3	-0.5824432123644208
ZNF277	1.7834816116764916
COA7	-0.8029702465044908
TXNRD1	-0.32529104827034644
MRE11	-1.2172982761351234
ALYREF	0.18804930272656134
CHAC2	-0.7196396050672028
DLAT	-0.12347423409101285
PWP2	-0.06082132817132237
NUDT15	-0.6686305674919969
NASP	-1.161476965481027
YARS2	-0.04203921446724766
DENR	0.11627597719321948
RALA	1.6122287412747627
MDN1	0.8021087239541411
RFC5	-0.6553382846657753
RFC4	-1.606474614360135
TCERG1	-0.08081795226394783
EIF2B1	-1.694313582401791
FABP5P1	-0.7537521615666255
GMNN	-0.015528915257205622
HMGN3	-0.9398793067066128
CBX3	-0.7295812665212031
MPLKIP	-0.7809327027298066
INTS13	-0.4707012760913349
INTS12	-0.0788453212011242
FASTKD2	1.3905986017113718
FASTKD3	0.33632018014819853
SHLD2	-0.9225468233612779
RRP1B	-0.18712615736193292
UTP11	0.16595655311658628
UTP15	0.21611070535733712
TTC27	0.4397091852865285
HNRNPM	-1.3534032912360021
HNRNPA3	0.11874008148275847
HNRNPA0	0.6240982804652744
MRPS18B	-1.441885408366892
FIGNL1	0.04325213231505149
DEK	-0.6448095532504851
CCZ1	-0.6185794120983045
API5	0.9142859876718187
UTP18	-0.3698402171284143
RSRC1	-0.929345104347781
MTREX	-0.6920013700651676
HNRNPH2	-0.6751833976663737
AATF	0.46293598172235695
PHF14	1.9738135134280537
KTN1	1.0249066434539713
LYSMD2	-0.09811491260063344
MSH2	-1.0412154142145107
MRPS15	-0.9526041085639135
NUP37	-0.8614536209960516
CEBPG	0.1711470218657106
NOP58	-0.2768148621457204
TIPIN	-1.171860178474699
NCL	-0.13530901705895265
KRI1	0.10188289156111675
SUPT16H	-0.7653296263485402
PDSS1	-0.6767943892966948
SEH1L	-0.752230874131793
DDX20	-0.10367250817433649
SLC16A1	-0.42703009199924924
MEAF6	1.3475931593504142
TWISTNB	1.1885601890481508
IMMT	-0.3381892467694666
PHKG2	-0.4251899684989943
TIMM23B	0.6928064426085336
PMAIP1	-0.2912779415605898
CRLF3	0.3024299878590086
ZFR	-1.129417915862481
CDKN2AIP	1.0643006285312737
ERGIC2	-1.0058478552613517
POLR3F	0.15405710853516433
NGDN	1.1706601532634742
CWC27	0.20636205225386198
RPIA	-0.5914900636007705
CWC22	0.2817324451119565
KIF2C	-1.0751514000125295
SUGT1	2.6682821945917996
MAP3K2	2.0968441255394
TFB2M	-0.13188007971817808
CPSF3	-0.7084398971321685
BCLAF1	-0.39651847266348234
MFSD14A	-0.5637130991269148
PRPSAP1	-0.7771188385679023
PRMT3	-0.39005440446405654
HMGCR	-1.0606375234518723
MTPAP	-0.29798045687912006
BRD1	3.2318795117047387
KIF5B	-0.8509205516302866
ARCN1	-0.46837260460533936
ZNF131	-1.0340541427568464
UTRN	1.5441832456869047
LYAR	-0.008498771765452173
NUCKS1	-1.0758119358524716
MRPL21	-0.9595803969511741
PNRC2	-0.7199471175127194
METTL5	-1.3661810879508718
ICE1	0.00998927861751982
NOP16	-0.6506911310367793
XRCC2	-0.8869443057787914
XRCC5	-1.4221122503502286
SRSF4	-0.8525204541897027
SRSF7	-0.9070693596679227
SDHAF3	-1.0503328308703566
SRSF1	-0.5516136165007285
SRSF3	3.3773627550243335
SRSF2	-0.7059317280116266
USP45	-0.4260195231985212
RIDA	-0.4834556857232912
RBM34	0.5571595015561557
NXT1	-0.3300160535991868
SURF6	1.2607129963204098
FAM98A	0.3050155998706086
CISD1	2.1716046689287345
TRMT11	-0.8356419641010496
DNTTIP2	-0.029394801710090342
MRPL1	-0.6933750206800107
PTPN2	0.7688119874833783
PWP1	-0.7287656516528681
LARP4	0.05076869182119616
GINS3	-1.2917663018213397
NAA15	-0.05744532954652514
TSFM	-0.9415562158960078
RPP38	-0.8738793833453845
MIS18A	-1.478647758383579
LARP7	0.7569486616253247
VDAC1P5	-1.2587514092913372
GCFC2	3.030687393088599
PSMA2	-1.2772234900333481
PSMA6	-0.5148273108321798
PSMA4	-0.43288701431018917
DUS3L	0.5198532152785674
ZC3HAV1L	-0.19143413749210647
MSH6	-0.6920250950324462
NUP50	-0.058999734568937104
SPNS1	-0.08769097941822394
PPIG	-1.0729436658875844
SET	-0.7793786591132871
TMPO	2.0964323156487383
AIMP2	-1.2188940429266117
CYCS	-0.6578806614834922
TRA2B	-0.29390786965067384
ANKRD17	-0.05398034117809687
ABCF1	-0.1390467041900962
TIMM17A	-0.8974452128420501
ZCCHC8	-0.8406371067365003
TMF1	0.024511587462056242
PCNA	-0.8433551646945507
ZNHIT6	-0.6718749022133774
MTR	-0.6091946775252285
SPATA5L1	0.36088551810561936
MCM6	1.0351321125765585
KCNN4	0.272954950428541
GCLM	-0.9526883756459532
NIF3L1	-0.5937218058739846
PPP6R1	-0.8775378787361241
KIAA1143	-0.6855571845938568
DUSP12	-0.3234643126679067
CEP19	-0.5261760626613984
PPP1CC	-0.8103097585794081
PDCD5	-0.992109355694355
NAA50	-0.1572354444315148
RPA3	-1.661673927555637
NUP160	-0.541328193778505
PPIP5K1	-0.288051390435242
ILF3	0.3792540620545096
LRPPRC	-0.4261844220306535
NTRK1	-0.8284505661472978
PTP4A1	2.0151792811130855
THOC5	-0.8895201958222532
PTBP2	-0.8134272980252356
NDUFB6	-0.10317079844790392
PRRC2C	-0.6869249045999418
ISG15	-0.4112898906067283
CEBPZ	-0.5369854469903174
PMS1	-0.9309902603042068
H2AFV	0.9340628585854381
PPIP5K2	-0.04565728033056458
DDX5	-0.02997178681368628
CTR9	0.9670684639626319
DDX1	0.7487644024411956
KATNA1	-1.0755275840306437
NDC80	-1.3957023070382397
ELP1	0.3304684432210381
ESF1	1.4870084336759977
FEN1	-1.4251276968015036
ST13	-1.2821714053791575
MAPKAPK5	-0.4097475035953264
ZC3H7B	-0.2667054122615816
KBTBD2	0.7983088585843341
HAUS3	-1.1352785325103734
HDDC2	-0.5889318620592366
TXLNG	-0.7474902121411412
PDHB	-0.6551596222611856
UBXN7	0.9067089581745688
MRPL16	-1.2796259443798288
MRPL19	-0.8295511588837121
CCNC	-0.05499859986572922
SART1	-0.22592682079703044
MRPL48	-1.30621111551212
ATP5MD	-0.9393432857417982
IPO5	-0.38696861403124355
GLOD4	-1.3066216338591403
NUP155	-0.8896461172735628
ASCC3	-0.1514745689918083
HPRT1	0.5690382753647268
SFPQ	-1.0488129896351184
HNRNPH3	-0.2831652947883679
CWF19L1	-1.1195361985611652
HNRNPU	-0.3053249674104597
ZNF622	0.9117562484824469
HNRNPK	-0.21754698420317656
GPN3	-0.46160523384912777
COPS3	-0.31380697999044777
DESI2	-1.0302121896230074
HNRNPD	-0.09983929149812742
MRM2	-0.2583814393729611
PFDN4	-0.6553926518445352
KHDRBS1	-1.240400049944445
CCNB1	-0.8308977404437096
