	z
FZD4	3.563262099976509
LGALS14	-0.07980744388673154
RHBG	0.5070960904750831
CDKL2	0.09036062554311143
CST8	-0.1327053851500081
GML	1.504492173549169
OR51E2	0.19658316566861608
CHRNA6	0.05021388319691488
MAS1	1.446337914554767
GPR37L1	0.023566856799065283
IFNA7	-1.4124718613328502
RALYL	-0.9009650932169349
ABCA4	-0.3345416429069884
KCNC1	-1.1095863235706553
PITX3	1.7882319180798714
PARM1	0.030950729016820566
GCNT4	0.43367728927313837
PGC	-0.7659044895573247
TM4SF5	-0.23698273189699856
DEFA5	-1.2342012177381554
PROP1	0.31609122269214823
TG	0.293738434216543
KCNJ10	0.9069101837990001
UCP1	0.27337289913518614
PHOX2B	2.0362497306322367
ZNF709	-0.7598598712813266
FOXQ1	0.6548343240123005
UBD	-0.28139544610727324
PPP5D1	1.2451801285704165
CAMK1G	-0.7917999700618529
BRPF3	-0.017846784984189193
CAMK1	0.3863820644190339
ARF6	-0.9327271611426283
TAF9B	0.22524786907694158
RCVRN	-0.011594102960211282
ILKAP	-0.6182872077545678
INSRR	-0.05734871821559071
TTC13	0.10399208394282305
LRRC56	-0.6451774386371036
ZNF708	-1.7346155014509275
ZNF66	-1.0270134304680012
ZNF791	-1.8331454102339932
ZNF77	-1.707367156460921
ZNF383	-1.6954267710988349
ZNF382	-2.0247068841455116
ZNF354B	-1.0201710632474044
ZNF700	-1.7538244857247856
MAP3K7	-0.15149062120375353
ZNF264	0.1856115218885903
ZNF782	-2.054965475274609
ZNF267	0.5177287993860507
ZNF587B	-0.7036839939582327
ZFP69	-2.009765026064094
ZNF471	-2.052348447468676
ZNF470	-2.1284027966304393
ZNF184	-0.5329559118954873
ZNF268	-1.7049422863694643
CTTNBP2	-0.519806188118137
ZNF667	-1.925046765637193
ZNF45	-1.2307165908922195
ZNF44	0.07673223369330993
ZNF404	-1.9200772992383097
ZNF680	-0.881988859449957
ZNF681	-0.9401792705412219
CENPCP1	0.37982297228064804
LRRC2	-1.043539401804854
MYSM1	0.038697626768925936
ZNF764	0.18449389826669566
ZNF284	-1.875455333211893
ZNF677	0.19873189607090222
ZNF675	-2.166279213541725
ZNF674	-1.8536768180901106
ZNF440	-1.848587690055198
CLK4	-0.7646376337022286
ZNF442	-1.0881191884704695
ZNF841	-2.034862830658527
ZNF845	-2.0402268600019258
ZNF679	-1.8104248804122132
ZNF273	-1.2077899470216085
TTC14	1.533820617474583
ZNF569	-0.7097704543187248
ZNF568	-1.504697993965034
ZNF567	-0.7955968337196792
HDAC10	-1.1271141167851955
ZNF565	-1.9610800320003792
ZNF37A	-1.1775853664761826
ZNF563	-1.8476311914274404
ZNF562	-1.7602142165494739
ZNF560	-1.8562420956316128
ZNF699	0.262739756410796
ZNF214	-0.10895704582119731
ZNF195	-1.7223971129275353
ZNF283	-1.2376122356610473
ZNF57	-1.9392869419674366
ZFP90	-0.387289788694717
RBAK	-1.611512272338381
ZNF599	-1.555615182460774
ZNF606	-1.6535053046234207
ZNF607	-2.045226991280636
ZNF454	-2.0134049165611425
USP47	-1.2504332318812872
ZNF585A	-1.215772135382207
ANKS3	-1.5283954256563914
ZNF669	-2.1279781552367454
ZNF347	-1.5137102545112653
ZNF765	-0.3688703912265387
ZNF875	-1.8099738003682793
ZNF510	-1.6136712235036648
ZNF766	-2.025803102691814
ZNF517	-0.5569276551010279
ZNF514	-1.6881804512116763
ZFP28	-1.9923001281682544
EGR1	-0.4834030639500103
ZNF227	-1.6302093827873458
ZNF25	-0.08937930789679283
ZNF823	-2.281573683451346
ZNF583	-1.8743681705174438
ZNF584	-1.672569572849635
ZNF587	0.48325648540597016
RBM12B	0.3352207630542125
ZNF879	-2.09285153647312
ZNF829	-0.3427303322479089
ZNF610	-1.90720025294351
ZNF613	-2.089301568477775
ZNF564	-1.794730290255747
ZNF614	-1.8540388922394315
ZNF616	-2.016801056946816
ZNF619	-2.056699591181552
ZNF426	1.1900781580033342
TTC32	0.20120231320706355
ZNF425	-1.780751818042576
ZNF420	-1.4052239565930633
GUCA1A	1.2777409192682996
ZNF429	-1.9929110742350458
ZNF337	-1.5461965883005764
MAP3K1	1.2408738515621676
ZNF23	-1.0682319049645097
ZNF331	-1.020143549291911
ZNF235	-1.6514515599891864
ZNF233	-1.9948158198315817
ZNF34	-1.5146823885557925
ZNF30	-1.9603396959048993
ZNF836	-1.9093419623353052
ZNF175	-0.5427070495482991
MGAM	2.995257734522518
ZNF354A	-1.3121722237804427
ZNF534	-1.920187845900388
ZNF530	-2.038202779490974
ZNF571	-1.8927528364802135
ZNF624	-1.8641243067017683
ZNF627	-2.0079680473363934
ZNF621	-1.5698554741409287
ZNF749	-1.9800453018367692
ZNF623	-0.9999534257824627
ZNF436	-2.012410875276572
ZNF431	-2.037385090383654
ZNF433	-1.7940344251263132
ZNF432	-1.413683782737069
ZNF92	-1.3460602642649775
BRWD1	0.23317097630419706
ZNF439	-1.5507010467580815
ZFP1	-0.10155005668674413
ZIM3	-1.6363240625364188
GABPB1	1.7375084318061058
ZNF324	-1.2342916374006803
TSSK4	-0.5833131266486045
WDR20	-0.12698129112017684
ZNF473	-1.5353173992375138
ZNF689	-0.5227642008916503
ZNF527	-1.8784644554196452
ZNF480	-2.0096111779520265
ZNF529	-2.000974552068623
ZNF155	0.49048545216012784
ZNF484	-2.0759386988559507
ZNF665	-1.903757106193052
ZFP37	-2.1700272819028563
ZNF33B	-1.8017860852329757
ZNF33A	-2.334448348761662
ZNF132	-1.9864912271850554
ZNF133	-1.6504236728205772
ZNF311	-2.0365688273053864
ZNF317	-2.0881332577756084
ZNF251	-1.443756606891552
ZNF250	-0.2535539373492011
ZNF253	-0.4896679360268393
ZNF254	-0.7677210897802734
ZNF257	-0.6995335933222433
ZNF256	-1.606306431559677
ZNF493	-0.40719057268763903
ZNF492	-0.7371959999518982
ZNF490	-1.3656642156926107
ZNF813	-1.7689379079383576
ZNF780B	-1.8766596588129492
ZNF17	-1.686843722097913
ZNF12	1.3250645205535307
ZNF814	-1.8306970594630225
ZNF7	-1.6317541717633626
ZNF14	-0.8773005743429463
ZNF726	-1.9458494675904066
ZNF684	-2.0930015445331533
ZNF557	-2.014290713893926
ZNF554	-2.0083254428715502
ZNF555	-1.010117364653853
ZNF649	-0.9950790088064309
ZNF416	-1.950721562469524
ZNF662	-1.6769851943168304
ZNF792	-1.564523361456226
ZNF93	-1.7491043602077074
ORC2	-0.5348019414383024
ZNF324B	-1.7170751516820018
ZNF208	-1.8631543320491937
MCM9	0.29791877246394166
ZNF461	-2.1099714978232718
ZNF154	-1.788329152828767
RHPN2	0.2724764167968673
ZNF714	-1.9195628940016907
ZNF98	-1.9387415783875912
RHOBTB3	2.471502021484469
ZNF860	-1.9441344218852337
ZNF99	-1.842070004654405
ZNF468	-0.7251858866346556
ZNF790	-1.941436424732643
ZNF91	-2.2342533153127127
ZNF543	-1.9272382397063799
ZNF793	-2.0035086517132483
ZNF460	-1.5899023309653113
ZNF506	-0.9764208049276377
ZNF549	-0.9154296923644493
ZNF548	-1.9451197114027503
PPWD1	-0.825756812476037
ZFP14	0.6174582063853947
USP28	-0.9802642575947084
TBPL1	-0.896621013941288
TBP	0.1033523479218042
GP1BA	0.6154694904249407
ACTRT3	-1.2291182195916335
ZNF559	-0.21834513447708306
TTBK2	-0.673357143476387
PGA3	0.4861734425998485
EPC2	1.1267123468761593
KANK3	0.19861586839529327
ZNF878	0.7467079805676273
NID2	-0.8781158976830996
CPE	-1.2127345716042233
P4HA2	-1.2861143113214306
CPZ	-0.4210311951522591
MFAP4	1.1877869187139223
GPR183	-0.03083437708767869
WWTR1	0.42170956797117465
THY1	0.115940653596577
TACSTD2	0.434903062292676
GATA6	2.44931489370267
COL15A1	1.027371130237042
MFAP5	-0.6342593236131507
COLEC12	-1.0145060920928488
ANGPTL2	2.2658862453443533
EMCN	0.7831750902646113
ITGA1	-0.5394022030935595
ITGA5	-0.07086310498466182
COL3A1	0.6464413814018608
SERPINE1	-0.31837855285952205
ALPK2	0.24541889164366
COL4A2	0.13333548447086804
VEGFC	0.20054679700597325
CHST3	-1.4235047712480289
ZEB1	2.5078368499582644
ZNF423	1.257795114994689
GPX8	-0.7730540583024758
VWF	-0.14698242378566714
MYH10	1.107416949955129
DLK1	-0.7749464060898424
HTRA1	-0.7212118971456051
TLL2	1.7343829054707829
PTX3	-1.3230031669214204
SPARC	0.13069740942593405
TFPI	-0.2655024095616321
PARVA	-0.3412837710279842
LAMA1	-1.576043482994464
LAMA2	0.05152530697662339
LAMA4	-1.672275278222353
MCAM	-0.7854561796891818
LEPR	-0.34403167140798246
ADGRL4	-0.5445284971068995
NREP	1.1225650529621787
MXRA5	2.4034678312327347
MTCL1	0.5113706689299923
CXXC1	0.9848376287279544
MME	0.7425725694777896
CTHRC1	0.40548611389922473
CALCRL	-0.5720265924176157
SPARCL1	-0.5370966865238992
AFAP1	0.285891529070356
TWIST1	13.470589802540516
TM4SF1	0.14930512503480844
SULF1	1.1634292326883577
LMCD1	0.20479978786922162
SLIT3	-0.00391605895935143
DEFA1A3	-0.41707479178902923
JAG1	2.214791920555496
PDZD2	-0.13433840264631386
SPON1	0.8831953181143967
ITGB5	-0.8171110724077308
LTBP3	2.126181434399559
LTBP1	-0.19704211754352077
FBN2	0.021748349875977253
CA12	-1.1087289830754532
IL33	0.9328700585491284
SOS1	-0.49535513459350555
NRP1	1.177568542429211
NELL2	0.2551065111506304
BNC2	0.7710099308852293
CILP	0.9814557303039275
ANK2	0.3294018126899634
COL11A1	-0.7831858828472764
DAB2	-0.2645151443220199
FBLN1	1.5942441890837056
FBLN5	-0.030362206458847133
EHD2	0.3335337489752158
ADAMTS5	0.5386315148426851
ADAMTS1	-0.8086668367324017
GNG11	-1.0858848171940814
FOXF1	1.2325378381186258
FOXF2	2.2335884031753612
PLXND1	0.1616239208068809
CDH5	-0.6925301197878884
CRISPLD2	0.4059187239652354
SNAI2	1.0795536464071354
FN1	-0.3454451775738741
VIM	0.1977742002412245
KCNH8	-0.12506315978365487
CAVIN3	-0.31904856615262583
CAVIN1	-0.34744882418349854
LAMB1	0.03495561344291662
ADAMTSL3	-0.8751193185591637
COPZ2	0.09175134110235256
LCE1A	1.2176051123526763
ANXA6	-0.49337033498718075
NID1	-0.7191807885532662
ANGPT2	0.5521526026995262
ITGBL1	-0.3546606149829166
TMEM45A	-0.7447074241497715
IGF2	0.2582123349551541
DPYSL3	0.011689483396517339
PRSS23	0.22813584211472268
IGFBP2	-0.581453834609953
IGFBP6	0.5722583273544316
IGFBP7	-1.1318818016042687
IGFBP4	-1.0186156023769857
IGFBP5	0.193228171303011
COL16A1	0.14510142020322317
GJA1	0.6202044377708841
CD93	-0.8091774788925653
PCDH17	-0.7943582120918348
GAS1	3.0951752097198177
PCDH18	-0.26320278637880146
ANKRD13D	-0.8845758159452068
FILIP1L	0.16739565845508306
PDGFRL	-0.24250936636147066
SPRY1	1.8273795576261544
TRPC1	-0.5517770318838298
NUAK1	0.4542921755312219
HAS2	0.547398649549249
COL5A2	-0.43238015979293026
COL5A3	-0.2237473158155973
SUSD4	-0.828681017021407
TRAM2	-0.04567684906606396
HOXA9	3.219137719765032
TGFB2	1.124718344187372
PTK7	0.22238398316718985
JCAD	3.5176510307492586
PITX1	1.8361687289673394
CD248	2.494706849218442
LOXL1	0.13290087076212015
RGL1	-0.8434841695555214
MATN3	-0.8315314844626877
MATN2	0.7564859440035334
HEG1	0.7869700635359491
SKIL	2.756707104377812
THBD	-0.16814751393476285
CALD1	0.35316406891768304
DCBLD2	0.06611006394125765
AKAP12	-0.18479998524611688
NOTCH2	1.3324889061278604
ACKR3	-0.5085809841628415
COL5A1	1.0995274537661417
TGFBI	0.04661349065730261
MMP1	0.27728835180395234
CHN1	0.3794543022255049
CAV2	0.8970050107458342
CAV1	0.4864261571836182
EML1	0.9398269691667602
SRPX2	0.42816822249149955
PLK2	-0.2997648191773695
POSTN	0.04685387299893567
RORA	0.5996598270111854
DZIP1	-0.7829360753168608
RAI14	-0.550139778414811
F2R	-0.6195681211641747
GUCY1B1	-0.9058678015882389
PRRX1	11.534080558265988
HSPG2	0.7577283956192257
FBLN2	2.43076864811684
CD200	-0.6662639275748555
PDPN	-0.20312553984650045
MAP1B	0.8161209094590934
FRZB	0.822537307576444
TSHZ3	-0.16596218886279
ZNF581	0.7089619076913077
KPRP	1.017800679995562
LAMC3	-1.1616628567822513
FRMD6	0.08023583747820388
NNMT	-0.11424800498694601
TIE1	-0.5526525116846357
COL12A1	1.2234445420564601
COL4A1	-0.1028100792918648
LHFPL6	-0.8078686508133146
AMOTL2	-0.9246085354520361
FST	-0.7144536338519587
OLFM4	-1.3455982866690068
SNED1	-0.1917327342103064
DACT1	0.32408147702517726
A2M	-1.0026106001313202
ENPEP	-1.1195658130248234
KDR	-0.754984104599521
P3H2	-0.8784864405132653
LGALS1	-0.30447054341077906
GSDME	0.13921938829100886
SFRP4	2.1941033359327666
KCNJ8	-1.0225958678587925
PALLD	1.8924121378724008
COL13A1	-0.4158003581185541
COL1A2	2.6719617314786164
COL1A1	-0.6575127953699488
PPIC	0.6760185234612233
CDH11	0.8404384213731717
AOX1	-0.4963748939142045
CEMIP	0.2645727962230499
ANTXR1	0.7360676931956504
PLAUR	0.019348009470956308
GJA4	-0.7476435401610393
ECM2	3.441168530217217
ECM1	-0.7266164118127181
AEBP1	1.8602273538299634
RBMS3	0.5554807327925247
LOX	1.0995890055384734
FAP	-0.2731990928600353
RGS4	0.5943451338590796
RGS5	0.07513012638785614
GLT8D2	1.000911234116726
TPST1	-0.9298610645066447
COL18A1	-1.0401923707297263
ENPP2	1.6904097679968628
EPCAM	-0.7063546132526781
PLXNA1	0.21121873459912696
OLFML2A	-0.30234387275184227
COL6A3	0.49177193292037713
COL6A2	0.7352788745952511
TIMP3	-0.011565708672238299
TIMP2	0.942141273471548
MSR1	-0.6355518996396563
MRC2	0.1901702953307255
ITSN1	0.6846783024731279
DSC3	-0.09248681367081427
FSTL1	-1.2758144343246822
MICAL2	-1.2091012297851051
ARHGAP29	-0.16648333528948722
E2F1	0.4194794774307934
MSX1	2.932050451280125
BMP1	0.08444692234129934
KRTAP10-3	-1.3570810067765116
TFPI2	0.7519335799549259
SRPX	0.6841362930430341
EGFL6	0.489240070911173
FAT4	1.4370273353352387
KDELR3	3.450505595690478
PXDN	1.6484763542973717
HOXC8	2.410024735295129
OLFML1	1.320808585844767
OLFML3	0.38979196534948674
PTN	2.966051088863825
LYG2	-0.6896192993717841
THBS4	-0.374566587044242
CCN4	0.4731799221944017
THBS2	-0.1691573890639973
THBS1	0.8890569065645492
PILRA	-0.7801879018557752
GUCY1A1	-0.32574130235842946
PCOLCE	0.5410030192974378
TGFB1I1	2.5040225730979064
TLL1	-0.519912709950684
EFEMP1	-0.11115032223724024
STC1	-0.2076939345771303
OLFML2B	1.227569030837651
ETV6	0.6970714840333547
SDC2	0.8821946877549568
TNFAIP6	-0.282171431256411
RBPMS	-0.9319540496067279
ADGRA2	1.5982082002067426
SPOCK1	-0.07334992439107385
WNT5A	2.320237565879373
GPC6	0.9989800926886745
EPHA7	-1.2110174832493834
GPNMB	0.4373582593587896
STOM	-0.8650079430415923
FZD1	4.341197649761115
SGCD	0.051583082565693675
SGCB	0.8430506461274943
SERPINF1	0.467630427677379
VCAM1	-0.8763612743522083
ABI3BP	0.2550973406735691
TCEAL9	0.11867615919221165
EMILIN1	0.9073973314691747
CCN2	0.550796717291681
VCAN	0.19815812753536993
ADAM12	0.6034917927384296
NOTCH3	0.6767482872837189
LAMA5	-1.708428763021102
RAB31	-0.46214724843423144
PLOD2	0.006166408109683123
GLI3	1.9997229988155178
OSMR	-0.8976880906378161
COL8A2	-0.7534381743338748
COL8A1	-0.476510402332335
ADGRF5	-1.0379107307970805
PLAU	0.6078751915620352
PLAT	1.4748868156181199
GPC3	1.415466596013884
TNC	0.9605169489093873
SERPINH1	0.2058216560591114
TMEM25	-0.9904682791763747
PCDH7	-0.8441977541528373
PTPRM	-0.3329096061964201
PTPRK	-1.6208559619356757
ESM1	-0.26771282528783796
CYP11B2	-0.05419185571272536
STK11	-0.6199879057897052
STK16	0.5502077156952063
DLGAP5	1.741298239640553
ZNF701	-1.1125018868011
PIK3CG	-0.23580062399558485
ZNF585B	-0.6156587927978552
IRAK2	-0.8749396905098282
IRAK3	-1.1203944893436284
IRAK4	0.6282486673162095
ZNF43	-0.43500284940305933
ZNF41	-0.722166599412984
CSF1R	1.159920583650765
ZNF682	0.3876801138737491
CAMK2G	-1.2117600579382701
CAMK2A	-0.805456164243042
CAMK2B	-0.7285001097538331
STK4	2.3156791391175093
LMNTD1	-0.8490707804458305
ZNF676	-1.7229805324162955
ZNF672	0.03748418608133174
ZNF671	-0.7510074505456825
CCND1	0.32832669377738766
ZNF678	0.5374464903472786
ZNF774	9.99672931413164
STK38L	0.37945445934076477
ZNF771	1.326563875717249
ZNF197	-0.651157873822684
CALHM2	-0.6647443161331479
CYP11A1	-0.444576524137959
ZNF519	-0.711342569712703
ZNF224	-1.3257631840383124
BLK	-0.7468155073386458
ZNF491	0.17003441517182113
KCNH2	-0.07679075706297389
CACNA1D	-0.5800037626033692
CDC123	-0.8161677901981411
ZFP69B	-0.6476375934644901
CDC7	-0.2371649120474585
ZNF573	0.9743484655703145
PLAAT3	0.2061777002079626
ZNF85	-1.1579051146950243
ZNF84	-0.5815079345966055
ACTBL2	0.8512298529139094
ZNF688	1.4924684333449652
ZNF497	1.2630669292201198
ZNF19	0.19047500747629703
MLKL	-0.9904830916373562
ZNF16	1.0263537797087432
ZNF10	-0.9344698049968283
CDK18	1.5106752170958597
CDK10	-0.04565191950691504
CDK17	-0.17662734166320407
CDK14	1.3956190040488337
CDK15	0.8832143840067677
ZNF304	-0.8786550400610496
ZNF302	0.2093690695842428
E4F1	0.9111805143047746
TTBK1	-0.7526323788894315
ST6GALNAC3	0.9236684649552261
CYB5A	0.13239823964715158
CYB5B	-0.3563423433102523
ZNF544	-0.6013599701760313
ZNF547	-0.8134052213971119
ZNF546	-0.665431059618013
ZNF540	-1.127133700021895
PPP3CA	1.5336905465192134
PPP3CC	2.5673827424164446
PSKH1	-0.03319084954295623
CDO1	-0.7661333576233768
GCM1	-0.16588458720586158
SLC25A11	-1.265006698024251
ZNF333	-0.5495621371809815
SRF	1.0115360086997998
FGR	-0.9804977182716401
ZNF266	-0.850914863414756
PIP4K2A	-0.06331535636219851
NMT2	-0.857736960368299
RSKR	-0.6955040343195473
ZFP82	0.014327546465578083
ZNF670	-0.666724921543492
HSD3B7	0.9818654163029263
PAK4	-1.6034811057424814
PKN1	-0.28902898964201124
PAK2	-0.785628369502963
IL10RA	-0.9548868952114467
ZNF696	1.24505361680317
ZNF596	-0.22268188145423587
TRIB1	-1.040523741388864
TRIB2	0.7135527039427105
TRIB3	-0.7077512177374851
NEK6	-0.6207492771156125
ZNF600	-0.3400782487677262
AC006486.1	-0.7621907450190097
STK26	-0.6674503833861486
ITPKB	2.035828485398401
PRKG1	0.3528561346571881
ZNF768	0.9686765926472247
PPP1R9B	0.05101859599087313
ZNF180	-0.9716706586373876
ENG	-0.41386021547246105
NAXD	-0.11569046463009543
ZNF189	-0.6818332389484398
PDIK1L	-0.20104115382303633
ZNF26	-0.5335460581527299
TK2	-0.7387947687058325
ZNF121	2.026379280405288
STK32C	-0.47303342299915174
STK32B	-0.3288638636814324
STK32A	0.6767115498407753
CALML3	0.22988934216571
PPP5C	-0.6215620997998175
CALML5	0.3363993538748471
CALML4	-0.836476932829103
ZNF501	1.4168594442106113
ZNF117	0.6345730642665242
ZNF502	1.042751552441466
ZNF112	-0.9781922887376189
ZNF239	1.6066471205673463
HDAC9	15.412146935346101
PRKAR2A	0.07184366363531583
PGAM2	-0.8904633091200033
OXSR1	-0.5128715901703743
FLT3	0.9803941786340199
MYH1	1.3168699347381363
CYP1B1	-1.0716483120251445
CDKL4	-0.08789392082286335
RPS6KB2	-1.2793286129919128
ZNF343	1.9009608465240277
ZNF430	-0.5082653901675873
ZNF345	0.4187285535048787
ACOX2	-0.014626875146933822
CDK5	-0.5383384876538259
RAD51	1.031706811058723
GDPD5	-0.19114952452763795
CDK9	0.4732565611084865
ZNF441	-0.33281349090619883
PTK6	-0.7155853355085955
PRKX	0.19824053432259772
ZNF721	-2.0865005480875958
CEBPA	1.299193742108009
ZNF3	-0.35574567019390746
MZF1	-1.5792993598590799
ADCK1	-1.2728825594525413
AURKA	3.943302370285189
AURKB	1.198137366123233
PRKCA	-0.008322757973250593
NINJ1	-2.2865992811266436
PRKCB	0.2774986150004377
ABHD14A	-1.7159046970779552
AP2A2	0.8414081132957981
NIM1K	-0.4588699517597673
CTNS	-1.3241205944062096
BCL6	2.1029256497208255
CYP11B1	0.29620734508772445
MYL6	-0.6386524402258777
PKDCC	-0.8879761783956822
MYL3	-1.0886736240817272
MYL9	1.1195532754258104
MAP3K8	-1.4584312102349897
FAM153B	-0.8150262957607395
DEAF1	0.14589973715255844
ZNF773	-0.11542552224270952
ZNF570	-1.395801285358622
ZNF572	-0.12147235916963803
ZNF577	-0.8586240255842568
VRK1	-0.3049491549038688
VRK3	-0.06775082026555053
CREB5	0.6036378750170964
CREB1	0.24726237443089835
PNKD	-0.4642903158305439
ZNF334	-0.8344257783514764
PIP5K1C	0.782455650035589
ZNF79	0.6605385346903225
MYO5C	-1.6509792155676843
MYO5B	-0.3420633903100655
MYO5A	-1.2051408808437032
DDI2	2.256446735918377
RRAS2	-0.2896113775153399
ZSCAN2	-0.6876927182109698
SMARCD3	0.3548257470448176
PPM1F	-0.7904041882989643
PPM1E	-1.4732668248669878
PPM1K	-0.8358007577246707
EGR4	2.3611136861451616
CHEK1	0.01602066075678285
STK40	-0.5445489263673228
ZNF582	-0.022960159172874334
PTPN7	1.4662230464357673
PTPN6	-1.2941809877809969
ZNF615	-0.9059444113549252
MOCOS	0.906518346153345
CAMKK2	-0.9707219013828449
CAMKK1	2.7291872982936924
STK33	-0.5189630135329507
STK38	0.48847753639597086
CDK4	-0.1274605683830218
LCK	-0.6082862863273778
SYN1	-0.196000211226739
RPS6	-0.3932222326797063
ZNF35	1.7263615769599077
PTAFR	-0.9182444365058987
HCK	-0.4966386148435901
ZFP3	0.6501577584454464
BMP2K	-1.0682544641440133
CD86	-0.8637592791706328
CDK6	1.1594921225130483
MARK2	0.6202242146989185
ZNF107	0.6161558732130669
ZNF100	-0.6286767644125609
ZNF248	1.9839467292159483
TSSK3	0.0508555884979404
ACSS2	0.5510330578157301
ACSS1	-0.02335802118059044
ZNF329	0.4384125512290322
ZNF660	2.068386137565101
SGK1	-0.09483755248113215
IL16	-0.10373476994920976
FIS1	-1.5520468915796015
PLN	0.5135972537380118
PEG3	-0.39722236191516963
CAMK1D	-0.6627087882938792
SPATA20	1.7946489218650314
MAP2K7	-0.13961183393444798
MAP2K6	-0.7152227456667483
HPCAL4	0.2601838530164128
MELK	0.8309522175276884
GAK	-0.5935343095509534
NRGN	-0.7026596700586146
PPP2R5D	0.04159328836345692
STK39	-1.0345390698540518
SAMHD1	-0.3591616931396992
ATF6B	-1.1688271187269912
EFCAB2	-0.4179605248466134
ART4	2.3400660633790453
AKT2	-0.05242938789153164
AKT3	0.12524864318407275
ZNF70	2.363424882191265
ZNF71	0.9075758328071507
ZNF141	2.47558346159045
GRK3	-6.016766622418957
ZFP2	0.42697456872032413
EDN1	-1.6348817104806017
ZNF664	1.5599332271917938
ZSCAN22	-0.7379292260864938
RNASE2	-1.485631735218421
TAFA3	0.5843846043900313
KCNN2	-0.17914522606459035
BRSK2	0.04010878420554732
ZNF443	-1.0256718930886197
GSK3B	0.9359435646531081
ZKSCAN7	-1.0074099760305788
ZKSCAN8	-0.21440638921578228
ZNF211	-0.2785644353594651
ZNF219	1.8758899318963849
DCLK2	0.39226582609165433
CHD3	1.0214721303584715
PPME1	-0.49063852461148316
PIK3R4	-0.9852811723246782
PIK3R3	0.7931035332261193
ZNF287	-0.9325704847252108
ZNF285	0.40420344463990704
PRKCE	1.309594975809778
ZNF566	-0.455803272377782
CDKL1	0.5467609655658302
SIK1	0.6240439125426828
SBK1	0.3012061214404394
PBK	0.7901897402418584
EPHA4	0.7061547838810525
EPHA1	-0.3157928583656336
TMCC1	1.2114460992507023
MAPK10	2.084483108468557
MAPK11	-0.44219158886596616
MAPK12	-0.5847036832174808
MAPK13	-0.8911059117194237
ABL1	-0.009621520429436887
CCDC106	-0.7954838963115407
ZNF625	0.2212970738106524
MAPK7	0.3128059490250955
PHF19	0.8192731935266812
CGB2	-0.5371925078216897
VAMP2	-0.5152659955930954
FADS2	8.263248421117204
CSNK1A1L	1.5507958369653156
ZNF485	1.2771566425306553
ZNF134	-0.0834737723215371
ZNF135	-0.6619268877504327
ZNF136	0.041840483970741
MKI67	0.41824788410028924
