gene	NPS_r	NPS_h	NPS_hr
CLU	-0.6852156252881548	-0.26958176523745386	0.1847216378334665
CLUAP1	1.7455063387096503	1.6368483652986043	2.8571291971352433
CLUH	-0.963722587719819	0.9689704240744106	-0.9338186845129614
CLUL1	-0.6313853836382799	0.6937946299662591	-0.43805178860742494
CLVS1	2.7613297255680616	1.2835674553131278	3.5443529691278943
CLVS2	-0.0784195765907803	1.5255174093211132	-0.11963042932082579
CLYBL	-1.0135109828731352	-0.46654167822879	0.47284511485294295
CMA1	-0.9656474732674092	0.21331893978178407	-0.2059908952003624
CMAS	-0.2167811001984015	-0.9306204061358426	0.2017409155092112
CMBL	-0.6856720194990851	0.4289673425650085	-0.29413090407570525
CMC1	-1.135229215218077	-0.31105550624609835	0.35311929824501986
CMC2	-0.0276370676652047	-0.8454651501366146	0.02336617756289807
CMC4	2.7069094694109093	1.4017687336043974	3.7944610589178813
CMIP	0.1829417805269172	9.176808000373944	1.678821595142068
CMKLR1	1.716016049850429	0.11343786602301331	0.1946611987562735
CMPK1	2.758696339777495	-0.1862941053494876	-0.5139288665497544
CMPK2	-0.3977956108267251	-0.6556088006389347	0.26079830331354165
CMSS1	-0.4063103236183401	0.1258140239122325	-0.05111953677150477
CMTM1	-0.82676544879365	-0.6456731743216411	0.5338202717420522
CMTM2	-0.6767708960897015	-1.4116514885824567	0.9553646428943103
CMTM3	-0.8348207492070394	0.8708294860353993	-0.7269865239636532
CMTM4	-0.1988979831049088	-0.4803703327582015	0.09554469032904019
CMTM5	0.6955701883160305	-0.13988985728473166	-0.09730321437504343
CMTM6	-1.2075975801489929	0.011692616720528575	-0.01411997565731996
CMTM7	-0.9135936830815377	0.5306729136442294	-0.4848194216878423
CMTM8	-0.6215209906718467	1.21918426700966	-0.7577486134433732
CMTR1	1.0720354451659568	0.6871879755528792	0.7366898672845236
CMTR2	-0.755355271376377	0.9109793262891059	-0.6881130362273767
CMYA5	0.8849641732801197	0.23046909158357703	0.20395688909988044
CNBD1	2.6033249133716017	-0.4906083040260759	-1.2772128205780724
CNBD2	-0.426468987483633	0.04143554225159262	-0.017670973749872
CNBP	0.5169511832882164	0.22033244321458229	0.11390111723656207
CNDP1	0.1366583965943439	-0.41682032769489213	-0.056961997650712956
CNDP2	-0.7666801029813968	-0.27670443716511084	0.2121437863811566
CNEP1R1	1.4068538282748404	3.0417620017923097	4.279314516922453
CNFN	-1.397294730194155	-1.0800760794228954	1.5091846139863754
CNGA1	0.6134465745132284	1.384437870603083	0.8492786693478495
CNGA2	1.052597150635519	0.8078257006817979	0.8503150307478021
CNGA3	0.1952928956065251	1.8635260045226747	0.36393338946129156
CNGA4	0.3412734805685855	-0.3868381993321101	-0.13201761870295348
CNGB1	-0.1017816539985039	0.6296806183303276	-0.0640899348244614
CNGB3	-0.1968784985951352	12.254142451327143	-2.4125771673881977
CNIH1	-0.3423879913708851	-0.6209937840265988	0.21262081436667238
CNIH2	-0.8470020440107295	1.7385271090533094	-1.4725360149362177
CNIH3	-0.7436212690445628	1.5928709933882164	-1.184492749527619
CNIH4	-0.2608059227337764	-0.09287916659992647	0.02422343674783797
CNKSR1	-0.1206997461903284	0.8632527598998571	-0.10419438901801326
CNKSR2	-0.2215452180570359	0.47443347736651126	-0.10510846819672154
CNKSR3	0.6859610048361398	0.7630131276979304	0.5233972517788381
CNMD	0.2273290037904482	-0.2421044710161033	-0.05503736820930421
CNN1	-0.6027220961003333	-0.44601066645532783	0.2688204837690618
CNN2	-0.8116202314251385	0.7815730581431538	-0.6343405063257997
CNN3	0.7807083479814021	0.22611751265661542	0.17653182975581
CNNM1	-0.2474941892616321	-0.0775752340743715	0.019199419664017912
CNNM2	0.025804627975764	10.995008949874551	0.2837221155417084
CNNM3	-1.3925737849727473	2.983026807577993	-4.154084932104057
CNNM4	-0.0230743444812584	0.18296414101973774	-0.004221777617606969
CNOT1	0.4563952432214869	1.2693009594466873	0.5793029201079375
CNOT10	0.6052806125757426	0.7923411611474571	0.47958874338830804
CNOT11	-0.1181472514043985	0.659670019858535	-0.07793819968017089
CNOT2	19.66092061021191	0.9088382944271018	17.868597554251647
CNOT3	1.167145561462258	1.4742638927242098	1.7206805588171317
CNOT4	-0.325034154603801	1.5007263323457618	-0.48778731472566755
CNOT6	-0.5002017006550491	-0.8916289259817436	0.44599430512930305
CNOT6L	1.949463525619159	0.9613168585279463	1.8740521522630247
CNOT7	-0.3442054574840515	0.21597882666053705	-0.07434109083755881
CNOT8	-0.1187888357126836	0.9516041065128501	-0.11303994387207002
CNOT9	1.177592755990973	0.27406209412965976	0.32273353673880345
CNPPD1	-1.286229152861304	1.4770622115228824	-1.899840477050521
CNPY1	-0.9358320029480776	0.44683036635751966	-0.4181581567263809
CNPY2	0.1607632662548382	1.0933431619860854	0.17576941785827574
CNPY3	10.122639981473	0.5220219896389269	5.284240663527085
CNPY4	0.7521429837056265	2.3905089481483572	1.7980045328353043
CNRIP1	0.2098024315199566	1.4617871570155134	0.30668649990649927
CNST	-0.7904766419391069	1.7947208437004885	-1.418684905746483
CNTD1	-1.3306641708473004	-1.619313488377696	2.1547624403539567
CNTD2	-0.1513107747317946	1.3413102404448796	-0.20295469163740443
CNTF	0.5384986660734971	0.3155289552473878	0.16991192150828247
CNTFR	0.0398673509447442	0.4384877738480417	0.01748134596497951
CNTLN	-0.3838726857902734	0.7497916291631679	-0.28782452646992995
CNTN1	-0.173242225081597	1.725037445892239	-0.2988493254754465
CNTN2	-0.1039399756745409	1.2660380459479688	-0.13159196369887516
CNTN3	1.0135281217773475	0.6353653768369587	0.6439606770279194
CNTN4	1.3911297294641936	-0.4338979673382255	-0.6036083619182891
CNTN5	1.8863664136750264	1.236108079599711	2.331752765029231
CNTN6	0.6155137752446874	2.023701528959892	1.2456161680585491
CNTNAP1	0.3415258611179175	2.691710932036437	0.9192888939442564
CNTNAP2	0.8160852593997953	2.160032403435985	1.7627706042700189
CNTNAP3	-0.908800400888579	0.4172026611898324	-0.37915394574110173
CNTNAP3B	-0.657517115096522	-0.3111012043003669	0.20455436635463095
CNTNAP4	-0.8196960668532289	1.4583226109295875	-1.1953813083821145
CNTNAP5	1.4321590907438162	2.4990388261115126	3.5790211729373578
CNTRL	-0.2219331047116708	1.0832104377655352	-0.24040025550939328
CNTROB	-0.2923438713911594	1.4781644621495067	-0.4321323214176177
COA1	0.1420880562349794	-0.3602857982329431	-0.05119230875998686
COA3	1.0050043094798478	-0.5526999903154345	-0.5554658721164818
COA4	-1.0460764333857784	-0.3462673329579215	0.3622220966586283
COA5	-0.7608064517101382	0.47814764160443574	-0.3637778106026416
COA6	-0.0080227511536031	-1.164784228059448	0.009344774009362634
COA7	0.04280139854179	-0.1119723137260199	-0.00479257162543372
COASY	-1.4471013408893252	0.7597336357625355	-1.0994115630306873
COBL	1.0846296895864431	1.072408700125494	1.1631663155269156
COBLL1	-1.097375610987383	0.8588250599907215	-0.9424536749385938
COCH	-0.1650780507174276	-0.6378243286440227	0.10529079687270719
COG1	-0.3290543765788132	0.2496768143882482	-0.08215724850470907
COG2	0.2510276969960537	-0.40021228888729965	-0.10046436918889817
COG3	0.4070054023588105	-0.4082523526948164	-0.16616091307248476
COG4	1.080076032426135	0.5021840249744324	0.542396929242172
COG5	-0.5479741054392995	-0.19359432091495926	0.10608467482150347
COG6	0.653435387107395	0.21039191127803172	0.13747751999022537
COG7	0.4829714125708963	0.39226928515915016	0.1894548507614905
COG8	-0.3335828582774167	-0.3357037446363128	0.11198501467021321
COIL	0.5604405629743252	0.24545310195838455	0.13756187464535147
COL10A1	-1.1587620235815033	-0.44153136565390166	0.5116297787398197
COL11A1	-0.2496413390065196	0.14796138777537887	-0.03693727896550846
COL11A2	0.2745231583821411	0.015054843680630524	0.004132903236156109
COL12A1	-0.6491491226598346	-0.23266207307887357	0.1510323806153691
COL13A1	-0.0619195937950331	0.6440857624297998	-0.03988152877881739
COL14A1	0.1553455042416784	-0.104321238152753	-0.016205835343955633
COL15A1	0.6806879447188987	-0.07659568891890435	-0.05213776206453713
COL16A1	-1.0065574506851476	12.843851302711721	-12.928074224236623
COL17A1	3.0579845218100945	-0.5063898565073228	-1.548532343201028
COL18A1	-0.1071525160525737	0.19435717803083075	-0.020825860638881515
COL19A1	-1.1352395954122865	0.40406473879463567	-0.4587102905895934
COL1A1	-0.6177038741832431	0.8483086935845047	-0.5240035665304742
COL1A2	2.102197979461662	0.048409251521888554	0.10176583073656549
COL20A1	-1.0646520384540317	0.1427240522550266	-0.1519514531697338
COL21A1	0.5510400549406086	-0.10713910066759377	-0.059037935918158264
COL22A1	3.446398502165044	-0.5972734816249985	-2.058442432455296
COL23A1	-0.8378435353592371	-0.07659037700263598	0.06417075224238533
COL24A1	-0.3987667839117559	-0.6025250182870753	0.24026696376870893
COL25A1	-0.8481964867294712	-0.11694726320668135	0.09919425778453388
COL26A1	-0.7601515821001132	-0.4005057341324705	0.3044450674409648
COL27A1	-0.9112377457646912	0.016322664899106852	-0.014873828367534578
COL28A1	-0.7030500848419748	-0.48783752320809953	0.34297421208055323
COL2A1	-1.1638738918217078	0.43180764249076997	-0.5025696413840891
COL3A1	-0.782749564271454	-0.14835219761541898	0.11612261804218185
COL4A1	-0.0550407807278316	-0.5933328556186479	0.032657503604724164
COL4A2	-0.2703591361861022	-0.6306463058104921	0.1705009904778811
COL4A3	-1.1476693380812557	-0.096962236512397	0.11128058579706082
COL4A3BP	-0.2983090063802444	8.999037447218067	-2.6844939192582324
COL4A4	-0.8208511748129518	0.09871928086691473	-0.08103383767629671
COL4A5	1.4032283387880695	-0.8572245719992742	-1.2028818121348555
COL4A6	0.0317476244359713	-0.08816634074115359	-0.00279907187374402
COL5A1	0.4905536733228117	-0.36760533932404316	-0.180330149538488
COL5A2	0.4935895055693952	0.014216236886467525	0.007016985335848903
COL5A3	-0.2854374947472033	0.17559070615152617	-0.05012017126478397
COL6A1	-0.5754629374714787	0.08491926823027521	-0.04886789154372259
COL6A2	-0.4963231965975903	0.1888889698599157	-0.09374997732289925
COL6A3	0.0289769732616862	-0.9345450815790497	-0.027080287840756473
COL6A5	-0.6652350587990693	-0.8833313351354196	0.5876229726678712
COL6A6	-0.7117823571938728	-1.0661109770937711	0.7588389843060673
COL7A1	0.3197807551423733	2.059095719854086	0.6584591842053683
COL8A1	-1.6586096197682496	-0.3536220222430023	0.5865208878541456
COL8A2	-1.3303924710410575	-0.2848625447772037	0.37897898485318793
COL9A1	1.7398762527938436	0.8290292132930702	1.442408241080975
COL9A2	0.7607993219771739	0.4491168190464043	0.34168777141904955
COL9A3	-1.3321117176702555	-0.23676196150436957	0.31539338321856464
COLEC10	1.114205862227904	-0.4967567465874518	-0.5534892791490001
COLEC11	-0.5593926918615811	-0.20040435039526205	0.11210472902837716
COLEC12	0.860151232379603	-0.4924904819671664	-0.4236162949992828
COLGALT1	-0.4749173370049975	0.3300242859944898	-0.15673425505147878
COLGALT2	-0.5182314594119989	0.17473335655332287	-0.09055232237458567
COLQ	2.116343341934183	1.7537014150998802	3.711434313587186
COMMD1	1.6106616712226067	0.6687802367472708	1.0771786938000099
COMMD10	2.11716287292783	-1.076165200818287	-2.2784170083093995
COMMD2	2.679765163611835	-0.353747690256464	-0.947960737057422
COMMD3	1.9986916841512183	0.4043905608257367	0.8082520510716474
COMMD3-BMI1	0.2452269221631092	0.5967056886243823	0.1463282994585759
COMMD4	2.36280292609173	0.21765146919328715	0.5142675282780629
COMMD5	2.710189449274416	-0.8263424409461135	-2.2395445649398242
COMMD6	2.77660815587387	0.5050868389477703	1.402428236446931
COMMD7	2.99760661087604	-0.3486003054302528	-1.0449665801111325
COMMD8	1.5292714035785684	-0.5910867054161977	-0.9039319956284604
COMMD9	2.253203037687964	0.5486753722524816	1.236277015463866
COMP	0.5169375248228677	0.9098083460938388	0.470314074492936
COMT	-0.1593777348733722	0.0612638997348889	-0.009764101569255982
COMTD1	-0.6253419539384047	-0.39961396264997795	0.24989537622460592
COP1	0.1253897584920286	-0.16575146392615245	-0.020783536031400447
COPA	0.8522784477299455	0.499563440594778	0.42576715369274826
COPB1	1.7941206439855355	0.2899041611530022	0.5201230403019108
COPB2	0.2248480369566977	-0.6106556369786572	-0.1373047212311929
COPE	0.8412010108025018	1.4216695363605516	1.1959098510136201
COPG1	0.6898682654550422	-0.24464464585303164	-0.16877257748749402
COPG2	-0.4026481148828995	0.48047626036927704	-0.1934628604836746
COPRS	-0.2398280736141523	1.0109017326818697	-0.24244261516230153
COPS2	-0.2890550842574653	-0.8863925677677624	0.25621627836130156
COPS3	0.3200349637234533	-0.08789492151475102	-0.02812944801844912
COPS4	-0.6682437890539384	-0.8641149061760631	0.577439419081081
COPS5	-0.7859478891145026	0.34711463144146737	-0.27281401186217985
COPS6	-1.308154172767784	0.4512103877789159	-0.5902527515691588
COPS7A	-0.5171976913385175	0.6934069545414323	-0.3586284760469011
COPS7B	0.0624938403950204	0.5563644683279939	0.03476935228515003
COPS8	0.5517352333529913	0.05526373266164467	0.03049094843602985
COPS9	-0.4046354555106246	0.2400727484479243	-0.09714194592391344
COPZ1	0.0048367406023402	-0.09970265937371177	-0.00048223590075412647
COPZ2	0.5748143057660537	15.525105213357856	8.924052575161237
COQ10A	1.487012780091206	-0.5952528088264751	-0.885148534110156
COQ10B	1.9717061325889456	-0.16340143480777006	-0.32217961108431303
COQ2	1.3159238097284212	0.7502491627098269	0.9872707364386736
COQ3	1.7074298858782817	1.0904546679666796	1.8618748892817873
COQ4	0.968063236583874	11.75587252598727	11.380428006374679
COQ5	0.8841813531487608	0.5836642611585833	0.5160650562157678
COQ6	1.2323062704217516	0.729766438838092	0.8992957585235324
COQ7	10.883054760149497	0.5458303265140289	5.940301333202456
COQ8A	1.2213810020596427	0.23032266554714587	0.28131172804302096
COQ8B	1.2656314920218208	-0.10269259219183394	-0.12997097867533916
COQ9	0.8654836420267975	-0.13477679581616797	-0.1166471121036791
CORD1	-0.5586859417064578	-0.2749771509705247	0.15362586853772642
CORIN	2.311534286633032	2.6958033752576904	6.231441931929205
CORO1A	-0.906854961106609	13.425713291086353	-12.175174704416598
CORO1B	-0.7134495272008884	1.9090571034781976	-1.3620158878760176
CORO1C	-0.3613917249689504	0.08115979121250795	-0.02933047694440811
CORO2A	0.6706719196187024	0.1049097113149739	0.07035999747425745
CORO2B	0.3713197444067507	0.8210508123131429	0.30487237777307125
CORO6	0.3189744257918127	9.977729456844903	3.182640524203158
CORO7	10.2637908470487	0.7013837898121317	7.198856522142086
CORO7-PAM16	-0.2213239748561458	3.091473507439762	-0.6842172048290387
CORT	-0.9804330282332516	-0.9475543149651986	0.929013546436814
COTL1	0.6525523571670325	1.3523695693868545	0.8824919502643567
COTL1P1	0.1482875681914094	1.7380366906677072	0.25772923428655914
COX10	-1.1633140966823403	0.9654067514736652	-1.1230712830216194
COX11	-0.3607153566385944	-1.2170403491341926	0.4390051435814997
COX14	-0.0505017337743866	-0.7446483897516447	0.03760603473476323
COX15	1.4002633381811491	0.15553839363372277	0.21779471028489022
COX16	-0.2549619549493347	-1.1430516138042548	0.29143467406352475
COX17	0.5344385052350734	-0.9432145029566552	-0.5040901490761975
COX18	0.975535090344712	1.2728599483505527	1.2417195447103218
COX19	-0.4964162903600164	-0.04927129798072888	0.024459074964816398
COX20	-0.5200705838024673	-0.9691907323809895	0.5040475900053221
COX4I1	-0.1803346611448911	-0.0357205036484139	0.006441644921361567
COX4I2	-0.6423836761493876	0.5277071191307239	-0.33899043911739724
COX5A	0.2170428975695078	-0.12139712249392035	-0.026348383222680943
COX5B	0.2393504997932798	-0.5474782924059085	-0.13103920291332558
COX6A1	-0.4097991784857754	0.04155779960535408	-0.017030352137950584
COX6A2	-0.0310975236645687	0.03271498254658775	-0.0010173549439284645
COX6B1	-0.2423795349346954	0.6678564318140776	-0.16187473134624125
COX6B2	-1.0104920263236234	-0.609551624664199	0.6159470563557832
COX6C	-0.4623353199128239	-0.8833763703071249	0.4084160967693738
COX7A1	0.6611914571282472	2.2147795599952373	1.4643933244911091
COX7A2	0.0747910258239352	0.3042084969243004	0.02275206554932586
COX7A2L	-0.7071836659415294	-1.1960447706269444	0.8458233255221581
COX7B	0.2316823654387873	-0.4343950607763377	-0.1006416752155877
COX7B2	-0.6616300171251935	-0.7529574402819608	0.4981792441082956
COX7C	-0.7863725068828574	-0.7123414437412333	0.5601657268713476
COX8A	3.075791353506629	0.7290658496842325	2.242454436595726
COX8C	-0.5792266230257791	9.70620178109937	-5.62209048007299
CP	-0.6549114939113584	-0.3807922133354683	0.24938519730534425
CPA1	0.3358987519466525	1.0623092829910588	0.3568283623380399
CPA2	-0.1863895841498866	0.4186312533225882	-0.07802850521894306
CPA4	0.0777232537622812	0.5413597376354781	0.042076240264924236
CPA5	5.318363601562948	0.3135725804928522	1.6676929985413527
CPAMD8	0.4028424780364468	0.09024956769225617	0.036356359490866526
CPB1	2.495463981956504	1.1649277376539002	2.9070352108973836
CPB2	-0.344248135999983	0.9213978571875201	-0.3171894948511823
CPE	1.0672184251195342	1.4731289139377073	1.5721503195306499
CPEB1	0.1553212955921382	1.233544929430159	0.19159579661020498
CPEB2	0.5670308571501927	0.6440667807424223	0.365205738746341
CPEB3	0.6871965676510845	1.2354213572827635	0.8489773163275592
CPEB4	-0.0990116480159964	2.092292614854935	-0.20716133992848557
CPED1	1.0993013709816617	0.6847037097865858	0.7526957268846236
CPLANE1	1.081249052368377	1.9111552665182128	2.0664348208516508
CPLANE2	-0.1524754549345058	0.046758527549318876	-0.007129527760150018
CPLX1	0.5711509241319602	0.6728917291182686	0.38432273292665176
CPLX2	-0.1084375342613217	1.1037552630880467	-0.11968849915722421
CPLX3	-0.4697410974462094	-0.5440343055037715	0.255555271715728
CPLX4	-0.159705896285396	0.33229416783836674	-0.05306933790503617
CPM	-0.2311223916481591	2.3578082273070784	-0.5449422765429183
CPNE1	0.3065079776613792	0.6047473484032897	0.18535988675517384
CPNE2	0.2308721375063419	0.11607268162907897	0.026797948113798563
CPNE3	-0.0786526613573186	-0.3583545489093412	0.02818553898122108
CPNE4	4.976751397083795	5.993960606513762	29.8304518225326
CPNE5	-0.4686829407025865	0.48367936105311793	-0.2266922652955234
CPNE6	2.054575272788077	2.5243395018249535	5.186445520571722
CPNE7	0.1010456815822205	2.2328210140099105	0.22561692121173613
CPNE8	0.9891108024167572	0.2164280216437451	0.21407129415351603
CPNE9	1.6090528935552093	1.19649858277996	1.9252295067568017
CPOX	0.0540763434565394	3.1160432428824425	0.16850422462753978
